Lpaw_D1_X,Lpaw_D1_Y,Lpaw_D1_Z,Lpaw_D2_X,Lpaw_D2_Y,Lpaw_D2_Z,Lpaw_D3_X,Lpaw_D3_Y,Lpaw_D3_Z,Lpaw_D4_X,Lpaw_D4_Y,Lpaw_D4_Z,Lpaw_X,Lpaw_Y,Lpaw_Z,Rpaw_D1_X,Rpaw_D1_Y,Rpaw_D1_Z,Rpaw_D2_X,Rpaw_D2_Y,Rpaw_D2_Z,Rpaw_D3_X,Rpaw_D3_Y,Rpaw_D3_Z,Rpaw_D4_X,Rpaw_D4_Y,Rpaw_D4_Z,Rpaw_X,Rpaw_Y,Rpaw_Z
23.780136538718853,30.46454832736815,-4.1104609116054505,25.80411493877755,30.070206168404795,-4.091458269568584,27.955790889440596,30.640685981067392,-4.195763212815045,28.210115838918046,35.25508739345757,-3.4597383775043724,26.26094338860121,35.71537128613697,-3.0164083347526045,17.52492405413641,19.993964509888585,-5.28081443237982,14.891281523143608,18.65226668740449,-5.936627046016774,11.694169242573754,19.71482372873122,-5.470869116033036,11.863097003590429,24.648863640607644,-4.598425628127124,15.796020359512386,24.495157214262846,-3.6950934624791714
23.780136538718853,31.763912815830892,-3.7897730151152516,25.80411493877755,30.77410442195439,-3.8961593185858234,28.02180704929042,31.866947277814845,-3.979142898570835,28.28131917783894,35.87998448882915,-3.443266851277194,26.26094338860121,36.47023200109349,-3.013547031289754,17.803927789135106,20.459655081802495,-5.067811028765327,14.943958976326304,18.855010638843098,-5.791149539771986,11.789181206191916,20.1072895847107,-5.35068806681641,12.186979759974111,24.727479300316347,-4.578587645974885,16.050303487563998,24.511980766477947,-3.6950934624791714
23.865834081260164,32.64723088097996,-3.46285086242181,26.09949531552984,32.07476170439001,-3.718090428433179,28.258657491771647,32.759429428458745,-3.934665993269782,28.45025169873252,36.91096402111104,-3.443266851277194,26.050140199970247,36.98331153318911,-2.980000263000811,18.007191397080806,20.834355423499048,-4.797583580814653,15.372245042714258,19.478076950564784,-5.492072849480728,11.972757479494522,20.751790296376086,-5.18961291756289,12.794711674394694,25.305487836662607,-4.498979368950067,16.512468474726393,25.280800595689172,-3.3898291376707945
23.910574747648116,33.077251918448084,-3.428404905714096,26.315189252293113,32.696364025252635,-3.4915383235337956,28.487929180248376,33.60284129690915,-3.8343334198024692,28.67432378989024,37.73229213069287,-3.249373693894931,26.050140199970247,37.51675244325013,-2.4118593169359244,18.2409512435318,21.248514134132776,-4.4888784276799285,15.530941155359233,19.84768283591272,-5.492072849480728,12.369798195466775,21.326158327258483,-5.049765623952162,13.069962488944203,25.568706963770794,-4.410961775068181,16.565022334484002,25.515454524381013,-3.2422045039592646
24.124082667882522,33.48680387204983,-3.207968184310566,26.589123755379024,32.86511065766096,-3.359753863734049,28.550580712914144,33.61148191390082,-3.818694917256771,29.49888798445163,37.79768166205001,-3.220219147005018,26.486962810913884,37.742056608621326,-2.0641879307285578,18.402621185136287,21.248514134132776,-4.4888784276799285,15.690861468929416,19.84768283591272,-5.524000956523132,12.515872902351749,21.34321871950094,-5.049765623952162,13.198430873794042,25.614115560426555,-4.410961775068181,16.66168007947117,25.530142552193567,-3.2422045039592646
24.382659875662558,33.84078679735346,-3.207968184310566,26.733293764531755,33.4909679324857,-3.359753863734049,28.550580712914144,33.96402470702348,-3.79211502762967,29.49888798445163,37.97682480306564,-3.095237609747464,26.779571146520812,37.742056608621326,-2.008947181008743,18.59838399200662,21.248514134132776,-4.355468948581738,15.933542699391456,19.87666436430952,-5.524000956523132,12.603658956590426,21.42709239352432,-5.049765623952162,13.357132831484979,25.67400734910113,-4.410961775068181,16.79498952955173,25.543515437096787,-3.2422045039592646
24.503525029931826,34.79174177251359,-3.207968184310566,26.733293764531755,34.1297123607939,-3.359753863734049,28.550580712914144,34.978493654393034,-3.7794124224100685,29.40283225494777,38.133590758060265,-2.7206869216724314,26.779571146520812,37.742056608621326,-1.7907504103522385,18.605718300683566,21.252848904729646,-4.330827054266528,16.128749480229363,19.988341527487748,-5.42317370050926,12.77887474105437,21.584091517128556,-5.0309428216359535,13.411997119174249,25.84743144816973,-4.3923531007975996,16.80637987714572,25.76676267741975,-3.2338476147842172
25.311945903047945,35.541846319149656,-3.5094186707764763,26.8242881256504,34.98691634661843,-3.287267902744979,28.421599131039603,35.5887994333563,-3.705016239383376,29.310033934407603,38.133590758060265,-2.561161152833783,26.69101852027079,37.59315712953109,-1.7383336133724967,18.616550532524617,21.252848904729646,-4.291922709034161,16.29808387379153,20.25449716468681,-5.406780623025888,13.01859552583328,21.83213977480834,-5.0309428216359535,13.510881750908357,26.005662598982937,-4.383888722867532,16.80637987714572,25.91540769643977,-3.2338476147842172
25.757166833731663,35.541846319149656,-3.5094186707764763,26.9949821241883,34.98691634661843,-3.0531141328146347,28.421599131039603,35.5887994333563,-3.639148432962365,29.310033934407603,36.75090062553106,-2.509452066426938,26.69101852027079,36.0645325905172,-1.7378751134519277,18.803116942448742,21.622300832928588,-4.176228489933173,16.44998077867631,20.348263648135955,-5.356695611625518,13.188964716964893,22.026254376516746,-5.0624038814611865,13.63415613706302,26.031497536760227,-4.383888722867532,16.841044502498608,25.91540769643977,-3.329014367135578
25.757166833731663,33.985096328552274,-2.9949401114035297,26.9949821241883,33.35567045819123,-3.0531141328146347,28.421599131039603,34.551530902496026,-3.639148432962365,29.043010254963793,34.999750803619165,-2.180953546931896,26.42997171231973,33.40425348291835,-1.2981592074601664,18.808237743511473,21.622300832928588,-4.176228489933173,16.86281063900815,20.478490334262617,-5.356695611625518,13.37187706132163,22.032560362572596,-5.160449054971586,13.862578051115907,26.10338466557066,-4.40446078256803,17.159755485065308,25.91540769643977,-3.334310135874084
25.547369521015117,25.36920543249714,-2.9949401114035297,26.080821251567887,24.75746035870013,-3.1272954792665857,27.47725247361659,24.77954162628309,-3.9103973915834374,27.34332647302499,26.11603212033394,-2.180953546931896,25.959104045998448,25.60445327145878,-1.2981592074601664,18.86339706987774,21.34434365237864,-4.201810410327134,16.878070911194573,20.478490334262617,-5.410265107372588,13.71224359927719,22.06752809855668,-5.177428276871915,14.227137351639886,26.10338466557066,-4.40446078256803,17.211351754222324,25.89539083573861,-3.3567353963161892
24.229509952927675,18.794379635757807,-3.9202266250767295,26.080821251567887,18.10221532816165,-4.056471937840733,27.47725247361659,18.878937315532923,-4.087890683774212,27.34332647302499,22.16089939961391,-3.6738650184060404,25.959104045998448,23.45301919425644,-3.214641640443851,18.87580124990045,21.14528161715559,-4.257437184488417,16.878070911194573,20.142148155672814,-5.507707407495154,13.749932696131783,22.06752809855668,-5.201581820477195,14.298800591577947,26.10338466557066,-4.40446078256803,17.22930527832641,25.577935775086345,-3.3796160176761347
24.229509952927675,16.61155769913482,-5.374502554920518,26.50085818907819,16.479255003118553,-5.541330835619128,27.772484113184237,17.15131174405967,-6.091193346314803,28.134515672891485,20.276223637768155,-5.325167551142776,26.225528167064386,21.38677243973477,-4.32585527429449,19.034666790843676,20.80186167812478,-4.305536425838845,16.76924698761859,19.845556339542483,-5.576298400154819,13.957050373794392,21.97297453552862,-5.269520697061061,14.52568199884836,25.995474668140716,-4.382937184383017,17.26266411004899,25.518158888044283,-3.3796160176761347
25.030891376415003,16.155428141122385,-7.135923133336227,27.20492260588644,15.705388828481475,-7.443533877613781,29.318247651199545,16.67184040295949,-7.320559405371505,28.989104874168607,20.276223637768155,-6.348058383778088,27.110909130495475,21.38677243973477,-6.257154873680456,19.034666790843676,20.72442183398077,-4.324517607809803,16.736659042579323,19.684639903095714,-5.576298400154819,13.957050373794392,21.97297453552862,-5.269520697061061,14.568267197481237,25.995474668140716,-4.37943026120859,17.537143538529836,25.518158888044283,-3.23488226231796
25.267984306612835,16.155428141122385,-7.5755810451509475,27.609430910035645,15.705388828481475,-7.7783867056922915,29.843250452473786,16.67184040295949,-7.821247870529014,29.35758109653243,20.38764308698198,-6.494298947231918,27.565376304095754,21.60450500639915,-6.501657854646446,19.115410633994816,20.72442183398077,-4.324517607809803,16.696725823813086,19.684639903095714,-5.576298400154819,13.957050373794392,21.97297453552862,-5.238328551241402,14.737787741074772,26.023142843721118,-4.363356040611443,17.7808660153808,25.6319176564745,-3.141167761973456
25.267984306612835,16.155428141122385,-7.577562381265061,27.86500499193635,16.454517856979393,-7.851704112993438,29.978212650710976,17.051793315492134,-7.821247870529014,29.469043845658508,20.84499987563474,-6.494298947231918,27.681890064907112,21.969715498710386,-6.50202318104396,19.118568444281028,21.13477235749285,-4.340874734009894,16.695968275837277,19.770183037791114,-5.618085517712579,13.928805910904249,21.924416759669086,-5.178666790380639,14.821030705489012,26.023142843721118,-4.291399923650651,17.791418633866034,25.822550442909844,-3.141167761973456
25.24814329965584,16.132123560760803,-7.737756946861673,27.885251056023026,16.53959566548899,-7.864652511571812,30.098384772011105,17.239835815507533,-7.832238169149541,29.566173776109554,20.89658560314608,-6.494298947231918,27.681890064907112,21.982616336408384,-6.562703181422812,19.272171161448842,21.392915664383665,-4.340874734009894,16.695968275837277,19.796228929889978,-5.618085517712579,13.91513072473963,21.924416759669086,-5.172023494505019,14.821030705489012,26.023142843721118,-4.291399923650651,17.820476596278514,25.822550442909844,-3.141167761973456
25.24814329965584,16.132123560760803,-7.783704084579703,27.89668624262986,16.589159972828995,-7.9000285866213105,30.15170292599787,17.279609734977086,-7.910888309072952,29.697271340539647,21.14594610880765,-6.486771599803369,27.654842257519977,22.208133653070647,-6.562703181422812,19.447031228270408,21.41748776287038,-4.116281656216351,16.695968275837277,19.828444155299323,-5.43322660725692,13.836947931841042,21.877708571593004,-5.025003611201946,14.821030705489012,25.986296704348817,-4.174870580288307,17.84616209828373,25.811746147800633,-3.141167761973456
25.293463440610413,16.44970082922798,-7.783704084579703,27.89668624262986,16.70000527287327,-7.931468782659913,30.15170292599787,17.36218405704828,-7.912907615263002,29.92914263045377,21.289057264435243,-6.395140746294537,27.654842257519977,22.301552480660277,-6.542197569736281,19.465061742745366,21.41748776287038,-3.9155184778455165,16.77472491429062,19.828444155299323,-5.311059551301632,13.836947931841042,21.43648429779266,-5.025003611201946,14.727843551462048,25.47323412534176,-4.076737454896765,17.907302795842316,25.50653446613812,-3.1448942848937165
25.293463440610413,16.44970082922798,-7.800774743821357,27.894873199619088,16.70000527287327,-7.991855234627046,30.141206078149754,17.36218405704828,-7.912907615263002,29.92914263045377,21.289057264435243,-6.395140746294537,27.706462012616885,22.380467854559967,-6.542197569736281,19.79868064649627,20.69367188517451,-3.5725618111181845,18.064368214740444,19.16964689217518,-5.282551011855439,14.988957657382617,19.81729308348774,-5.387817887737519,14.727843551462048,24.332840945877408,-4.076737454896765,18.313017642007527,24.765098358762927,-3.1448942848937165
25.293463440610413,16.31790306856844,-7.821490100505734,27.84062848345484,16.62033778147604,-8.046923224771426,30.12091073532638,17.257397973715044,-7.912907615263002,29.71361177674253,21.17336606994347,-6.413039615635107,27.707855309249044,22.380467854559967,-6.542197569736281,19.98684036883633,20.13070080072491,-3.5725618111181845,18.146893132236347,18.273747392617835,-5.282551011855439,15.515424375260682,18.678227338370718,-5.791563582782082,14.93337067429302,23.1699407500834,-4.7085489180562305,18.313017642007527,23.73214321178982,-3.1448942848937165
25.306562977746854,16.157172778674678,-7.821490100505734,27.75340242512748,16.447957363605084,-8.047246108769222,29.97049373119653,17.1618450147768,-7.773600736602866,29.71361177674253,21.10520637228244,-6.423321121595045,27.909169937315074,22.382325789273338,-6.6013329803617395,20.614033783078686,20.13070080072491,-3.5725618111181845,18.71055861907944,18.197896817548255,-5.315311638601024,16.07102970633996,17.945116218816267,-6.040448441092785,15.699567418041898,22.927112308794378,-4.828813170105541,18.313017642007527,23.181504038882096,-3.0651584832893874
25.306562977746854,16.157172778674678,-7.821490100505734,27.677350077638312,16.447957363605084,-8.047246108769222,29.97049373119653,17.1618450147768,-7.773600736602866,29.715745648585926,21.087190029050973,-6.500962421948252,27.909169937315074,22.382325789273338,-6.7051921717492675,20.904986660722262,20.13070080072491,-3.7341886101557336,19.293414404417764,17.828648258335917,-5.726432681770284,16.936118990552405,17.934130697744123,-6.273634311662072,16.093127880207522,22.196947592609988,-4.938634745129939,18.507150298375837,22.489319981063247,-3.0651584832893874
25.394358253745214,16.212296260673313,-7.728797711212728,27.677350077638312,16.467009001917788,-8.00839266293854,30.09530568972541,17.357967519834048,-7.8956778839973865,29.810157842415993,21.087190029050973,-6.500962421948252,27.798401982194537,22.457642361104874,-6.7051921717492675,21.623294968382016,20.39513972642287,-3.806586198664199,19.850002221179512,17.828648258335917,-5.8628286754546295,17.296210386075746,17.85848871892965,-6.451209745174246,16.305688460406873,22.174502725911836,-4.947675491418458,18.851927889844138,22.489319981063247,-3.215150202134218
25.394358253745214,16.589534380512916,-7.599885902721262,27.75054789562846,16.576738335944967,-7.945126132629348,30.225378387402362,17.627094560517136,-7.8956778839973865,29.810157842415993,21.677526370559164,-6.34221138093465,27.798401982194537,22.921434350320553,-6.644452008941634,21.89238253522335,20.39513972642287,-3.922484758409091,20.24833361859628,17.964467710605433,-6.106345063396411,17.581334862543645,17.85848871892965,-6.5232115536536455,16.397810732405834,22.174502725911836,-4.968237397298189,18.851927889844138,22.489319981063247,-3.308419665046067
25.401953210157718,17.192399272610302,-7.587104386068795,27.994619317016532,16.830861235028962,-7.832923873010195,30.225378387402362,17.87602267350364,-7.603084915076515,29.810157842415993,22.141617630127868,-6.247744634231758,28.018476404837475,23.338451740336197,-6.524293453224281,22.023711517473476,20.283228337278317,-4.03430320481214,20.24833361859628,18.015014257233517,-6.106345063396411,17.67543320642135,17.956186292194772,-6.5232115536536455,16.441378192261528,22.18636997962328,-4.98457326477449,18.851927889844138,22.555944362871898,-3.308419665046067
25.401953210157718,17.50731912106464,-7.4932831732339125,28.005886264041965,17.184899594398004,-7.814339132933064,29.622054160061726,17.87602267350364,-7.526975056723067,29.47437721981105,22.41570435587316,-6.048866709844269,28.050539305628536,23.66972760582,-6.5209910848943125,22.023711517473476,20.280577002164748,-4.03430320481214,20.155072980726164,18.152072405377723,-6.023689028402195,17.67543320642135,18.075080575018248,-6.5232115536536455,16.441378192261528,22.27620811089507,-5.004263883164576,18.81482105801688,22.571039048759005,-3.308419665046067
25.50301066703678,17.565515575433594,-7.4932831732339125,28.005886264041965,17.184899594398004,-7.814339132933064,29.622054160061726,17.772693323866108,-7.4438247991792466,29.32257167329799,22.49645273706271,-6.048866709844269,28.050539305628536,23.66972760582,-5.992167300028932,21.545384428098533,20.209151349291616,-3.9838465269048626,19.74277510114762,18.152072405377723,-5.7643363220276385,17.62014460437631,18.075080575018248,-6.231723604648259,16.3276639767485,22.289116748442822,-5.004263883164576,18.68408768920772,22.571039048759005,-2.814416732990985
25.50301066703678,17.565515575433594,-7.502722478150581,28.033918222476405,17.248403467898854,-7.800016083318887,29.675296760526454,17.772693323866108,-7.3957700016625765,29.32257167329799,22.545740797891696,-6.048866709844269,27.678872765884353,23.90081948506456,-5.983383639670983,18.77187315639303,19.528130780686908,-3.6085253309765264,17.320959050221337,18.01357674988246,-5.217521584451724,15.61844981618042,18.075080575018248,-5.753018545284185,14.40932715927038,22.298816306413002,-4.777882047733264,15.884030385246934,22.380944882023115,-2.691282675355005
25.50301066703678,17.91245223799676,-7.502722478150581,28.048128172324414,17.626713484430795,-7.678051048865136,29.73427760194163,18.318203681860425,-7.288763558332839,29.41674797859587,22.906935982637762,-5.938874206684822,27.67372172104506,23.90081948506456,-5.9002583472655985,17.32421962609651,19.012472278025754,-3.6085253309765264,16.018097047037646,17.890944434505556,-5.217521584451724,14.211714307048442,18.055242957108177,-5.7291525741247185,13.036072780736777,22.298816306413002,-4.777882047733264,15.170759531693239,22.281874171352385,-2.1889305002013586
25.50301066703678,18.39010812640906,-7.433880988907667,28.11257100679204,17.88146841813402,-7.471916820863889,29.81926527798196,18.86005654212083,-7.22140259591918,29.644252556825723,23.31057096231568,-5.873274120170144,27.67372172104506,24.258465125365248,-5.736394968195718,16.733499732288966,18.695499454555076,-3.6085253309765264,15.67514793658329,17.71575522494338,-5.217521584451724,13.604622872210076,18.055242957108177,-5.7291525741247185,12.953715350761104,22.298816306413002,-4.777882047733264,14.703831699406056,22.281874171352385,-2.1889305002013586
25.730659834798917,19.404586067572083,-7.160576384537244,28.294550017612256,18.440206140394068,-7.35958677516367,29.98045340996605,19.410529879484486,-7.1843247910500665,29.704117008963568,23.775960250615455,-5.771051254713647,27.774440038540252,24.877910474118536,-5.656697780871518,16.41910918294734,18.603502804174852,-3.7645165212479057,15.321060856024179,17.1806956232205,-5.284798198656908,13.166296491848971,17.71192716654484,-5.792330859639087,12.001481310775763,21.64585699467868,-4.8425608669121445,14.478633370241642,22.281874171352385,-2.3764393589562403
25.77793742699423,19.881856693955044,-7.054391432598031,28.376248337814378,19.306615452901198,-7.326307005275275,30.130288651080537,19.818660866346974,-7.180284698125369,29.704117008963568,24.125092065564488,-5.583247846282511,27.814619443647008,25.374122417219652,-5.517219004382177,16.41910918294734,18.603502804174852,-3.7645165212479057,15.298192697728428,17.07899704500157,-5.289143239383456,13.166296491848971,17.693560760934517,-5.792330859639087,12.001481310775763,21.582075159235657,-4.8425608669121445,14.478633370241642,22.281874171352385,-2.493858596299951
25.862504338858617,20.113112482533936,-7.036285313749367,28.376248337814378,19.837587209028854,-7.214683919292774,30.131607555382562,20.329736323476638,-7.116371822142291,29.660333282581906,24.31278222284861,-5.5689472497260155,27.814619443647008,25.474697868549512,-5.513851597695002,16.41910918294734,18.603502804174852,-3.780585361345338,15.282676002001882,16.905638741625054,-5.428675176618462,13.166296491848971,17.37804093597076,-5.792330859639087,12.001481310775763,21.353068666423653,-5.002828447782058,14.478633370241642,22.01241807945705,-2.499194648223174
25.862504338858617,20.320797921692858,-6.9814217253632975,28.42086180630422,20.063431336956157,-7.108083494179418,30.131607555382562,20.761947904277505,-7.025152676226689,29.64784249474751,24.77753829833061,-5.464826416670739,27.814619443647008,25.639730867642967,-5.513851597695002,16.300391149552798,18.307537025663507,-3.839435102498946,14.99577228238768,16.65016116666827,-5.52796490978556,12.89699472496277,17.057089384031926,-5.917884029889073,11.8104577507459,20.96188753253243,-5.002828447782058,14.289019232523334,21.916460833946687,-2.6639664451367295
25.85360566067384,20.540662961222253,-6.849607451932506,28.4355998085578,20.13044177746967,-7.077418416282789,30.090654019162958,21.28748272169439,-6.7409950670925625,29.616551499986873,25.504521951283706,-5.363813963936018,27.816644877535783,26.119461155898236,-5.392371138094795,16.131245674396542,18.157815522642224,-3.9816549008964373,14.73482236036789,16.61414180400304,-5.5564040827456935,12.72018132469957,17.05639909161816,-5.95511578599956,11.8104577507459,20.543301146190217,-5.060099366161857,14.281936992718602,21.813649352500917,-3.0258327145847304
25.806568578618954,20.888333625198968,-6.70820097514018,28.499489872780305,20.45492436618649,-6.842978260493446,30.090654019162958,21.530395752429897,-6.488923211237243,29.596253068708666,26.016127106515953,-5.280178889158314,27.854767451927092,26.64842524810244,-5.23683430760223,16.131245674396542,18.057473167315194,-4.1361452159571215,14.73482236036789,16.541346726203457,-5.605062725807265,12.584245136246228,16.951974998027865,-5.965577826401322,11.768659098719855,20.543301146190217,-5.060099366161857,14.154291210378052,21.813649352500917,-3.3522276681568925
25.806568578618954,21.372391081857742,-6.548921123349764,28.503450568734753,20.871577384126496,-6.785685937812495,30.404369275637055,22.001084160050297,-6.348278471204075,29.596253068708666,26.358395255671596,-5.280178889158314,27.86678236455764,26.91259723901173,-5.104380912095557,16.06171317383114,17.95007602750654,-4.539023071115416,14.562722592540286,16.487870809159787,-5.638418156754533,11.82495558065266,16.75627785200065,-5.965577826401322,11.392037814325068,20.45618752665466,-5.078979536699016,14.154291210378052,21.80697685484317,-3.5089240462884206
25.811869969117016,21.530425666325456,-6.539948198681422,28.503450568734753,21.14237580693468,-6.7550355926495556,30.55308596831883,22.42538810298508,-6.276790247246872,30.173550924313805,26.88108017915208,-5.375218169015106,27.87607572675761,27.269820081068403,-5.104380912095557,15.799231763876652,17.653208983029955,-4.883282765381345,13.992823655417215,16.450381315676324,-5.722595774594929,11.269348229814842,16.650760705666173,-6.001073798212865,10.884043599011694,20.376403134343192,-5.078979536699016,13.904436592724142,21.80697685484317,-3.8220847675956335
25.92750374639427,21.984872848719235,-6.471037538675709,28.50669562887042,21.499147958819478,-6.656716204471131,30.598205829808922,22.76715841269349,-6.223464156520031,30.173550924313805,27.236026932980778,-5.375218169015106,27.930567369714755,27.47501109263355,-5.141305324171235,15.58639210445681,17.107136920131936,-5.694835363158681,13.470956018127527,15.860110930376024,-6.506070224116165,10.761309777308544,15.975699538343335,-6.451630649574263,10.067057967584606,19.975186565235774,-5.305096317509133,13.530358437032465,21.33823375147965,-4.1575341169781765
25.98874673560049,22.465797851658564,-6.3680592279114805,28.612438000038583,22.17462158069945,-6.526357124220276,30.839203636953517,23.379342278150645,-6.036210393915944,30.21236321121096,27.252636805426548,-5.346777619805771,27.939145110189475,27.755958844462086,-5.141305324171235,15.58639210445681,17.107136920131936,-5.947387443185043,13.452623153547666,15.845549046125754,-6.6646190256332645,10.605425749430925,15.975699538343335,-6.524513048202543,10.067057967584606,19.975186565235774,-5.3136852532451755,13.530358437032465,21.33823375147965,-4.314596553686833
26.109681177431685,22.97997457447643,-6.254381765335829,28.770583875570356,22.636066377321796,-6.453313175540579,30.839203636953517,23.966619847336617,-5.92479753527271,30.21236321121096,27.782105214358737,-5.19850852058601,27.960778182880222,27.85433880294447,-5.141305324171235,15.58639210445681,17.279785984757993,-6.070094720699608,13.452623153547666,15.845549046125754,-6.8666481352583375,10.605425749430925,16.158433086006582,-6.524513048202543,10.22992449113217,20.171465473435703,-5.3136852532451755,13.659898353455265,21.67732599779599,-4.3526169425012355
26.12385458318595,23.465339879404993,-6.1254782101304315,28.770583875570356,22.971916380535433,-6.382309177498364,30.77887338962164,24.239259519718573,-5.810754182720238,30.21236321121096,28.182934904144233,-5.0777452826813985,28.059161979601686,28.367205689793693,-5.056092850819304,15.666151515454022,17.830932643665776,-6.070094720699608,13.452623153547666,16.19232836393546,-6.977082088341312,10.756087561758523,16.409126777429876,-6.524513048202543,10.360004113447122,20.693278477949363,-5.28823485556034,13.825886151155192,21.953872405004105,-4.5366070478293565
26.13580197749825,23.579525071803502,-6.089373613286561,28.758623483523753,23.07413560234515,-6.309301505086232,30.68684486685952,24.24923875787833,-5.810754182720238,30.21236321121096,28.192293662328368,-5.04142592285546,28.059161979601686,28.415482892644988,-5.055696457226922,15.745226121375072,17.948653549153434,-6.046382371830013,13.46488725732188,16.275927452835887,-6.986299170494867,10.918874118973964,16.719459633600465,-6.538400607677367,10.53191690300655,20.977465204228494,-5.243517651228949,13.922954934825885,22.10862095035388,-4.5366070478293565
26.13580197749825,23.797101025500226,-6.007623238717251,28.730772405366498,23.17095724004291,-6.2517886838021965,30.47655517959929,24.25241935948422,-5.7759392796623885,30.197165373485678,28.55850480411725,-5.024576867487603,28.07916882190175,28.723599943755445,-4.953484694861736,15.750052685825995,18.07638491600862,-6.037514733547987,13.507401478817247,16.384553585502246,-6.986299170494867,11.00900081400896,16.837884039022967,-6.538400607677367,10.53191690300655,21.059584342512764,-5.243517651228949,14.146315464966666,22.675099957023278,-4.477039401134725
25.878105301968663,23.861023294097933,-5.890751881220176,28.687542989077247,23.369486123078488,-6.069735183168568,30.4178674336129,24.69687358560229,-5.693602139649492,30.042652184294912,28.953971363132652,-4.785759677578362,28.178520973377363,28.786587530010976,-4.916061562426812,15.895650569937334,18.561828794342702,-5.853832632209496,13.648604507869369,16.491762189360244,-6.950490216377993,11.00900081400896,17.13944768362414,-6.47684795226899,10.538085873684668,21.324124008947976,-5.140795473614098,14.261732672266863,23.07973930638552,-4.3729665816471694
25.878105301968663,24.036722392526073,-5.837137680268761,28.68677950848205,23.952918605277475,-5.901391409523903,30.4178674336129,25.154502177741662,-5.693602139649492,30.042652184294912,29.055933159073604,-4.766638835298117,28.248590071778654,29.795139344179162,-4.886785636849645,16.104278961034925,19.017414983157025,-5.743297246398406,13.658653738062913,16.962907826561306,-6.777687863220244,10.991030319166658,17.562990305963623,-6.349959383828654,10.634243804075869,22.307847730002933,-5.084696933440618,14.35717011243678,23.432006091915966,-4.253233149332054
25.879878749327236,24.21031860365217,-5.827430257934729,28.67300361937514,24.065978863215307,-5.820045003730165,30.801580969824773,25.315643027403596,-5.717204227595111,30.10650652082977,29.499379367393587,-4.766638835298117,28.248590071778654,29.95594604614523,-4.883183878132449,16.331525562416846,19.39056216133956,-5.644938134334488,13.701480558489767,17.295841103889572,-6.766765788176535,10.991030319166658,17.954069969500935,-6.238245483443215,10.6513567339337,22.57217037992966,-4.913062466120145,14.4781775167633,23.612586977924977,-4.237456193982261
25.934941406302006,24.534310038957003,-5.826797071981609,28.64720096313822,24.29490877131836,-5.741184426392401,30.922676415304796,25.563861911059277,-5.722265451172397,30.121412367398353,29.543125954182116,-4.682532496123649,28.278307297680204,30.07307816639438,-4.876648201495236,16.410708214715033,19.50950957833645,-5.644938134334488,13.701480558489767,17.40852032457876,-6.731309691073811,11.155184699100847,17.975339675285042,-6.214272379259391,10.6513567339337,22.714689856565357,-4.773223598473969,14.552674236418444,23.737168367150545,-4.209933111450418
25.934941406302006,24.5443934890274,-5.783242057980651,28.64720096313822,24.349524995237218,-5.708624486164744,30.950718910133492,25.67475482192974,-5.722265451172397,30.247444418082797,29.845578890133012,-4.620123097570222,28.278307297680204,30.248947307639057,-4.825731107116489,16.410708214715033,19.50950957833645,-5.693611134644861,13.730965761473545,17.52793397278826,-6.717486544700414,11.155184699100847,18.106394433245143,-6.144496126939821,10.714535038960367,22.83901306456498,-4.7617761631362825,14.552674236418444,23.828474894729126,-4.171516388024365
25.934941406302006,24.873350392885797,-5.747017699702091,28.64720096313822,24.588215667412143,-5.633034543386138,30.95338763038153,25.880319301209667,-5.722265451172397,30.387931578849294,29.989310608804928,-4.618060668802109,28.278307297680204,30.383844792204556,-4.8104051918316415,16.31171000302702,19.5144757265645,-5.693611134644861,13.730965761473545,17.55598781351061,-6.717486544700414,11.115355766216727,18.232669255813263,-6.140728849858469,10.714535038960367,23.051017603050852,-4.735018471438643,14.516810559349597,23.89764899431991,-4.152604352037933
25.959137583062603,25.13947292179607,-5.710805017263674,28.717090346834357,24.895139250013628,-5.5819868370553465,30.95338763038153,26.10440262958643,-5.661011041850479,30.387931578849294,30.14506333879642,-4.613627915751685,28.24006407133702,30.48916849445247,-4.805629857811191,16.26574100395219,19.738928247560736,-5.64142244277803,13.730965761473545,17.91323522028067,-6.635764386651253,11.115355766216727,18.649067925662777,-6.068346878798302,10.664166536671747,23.051017603050852,-4.735018471438643,14.43573720210252,23.977031173372936,-4.071300157453997
25.959137583062603,25.197653981193227,-5.707856847070552,28.717090346834357,24.99085196543153,-5.5819868370553465,30.948391965516112,26.20876148298855,-5.661011041850479,30.33419288074065,30.17090246611967,-4.571899092784342,28.205899641258203,30.56323080032341,-4.784444062509401,16.190760262789173,19.824945622925654,-5.639569060304829,13.77121568499415,18.08054637856246,-6.605769038523185,11.062938648416367,18.755877060150553,-6.021024721555413,10.491866051363377,22.6618231443055,-4.812672170267369,14.362812775334806,24.10307679294344,-4.05517019862139
25.959137583062603,25.295247979930693,-5.671169656078682,28.723904434589986,25.429480037240566,-5.5819868370553465,30.901852524495826,26.336863686564968,-5.661011041850479,30.280295196271528,30.19532304597503,-4.571899092784342,28.177268139448916,30.768339675960917,-4.667508636183747,16.17464023562052,20.106916414988675,-5.639569060304829,13.873253916752493,18.34089027222096,-6.605769038523185,11.062938648416367,18.85211281880963,-5.970367047872905,10.43299768506613,22.6618231443055,-4.812672170267369,14.362812775334806,24.31078481405136,-3.949352147207655
