scorer,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000,DLC_resnet50_ReCal_BotDec17shuffle1_50000
bodyparts,Rpaw,Rpaw,Rpaw,Rpaw_D1,Rpaw_D1,Rpaw_D1,Rpaw_D2,Rpaw_D2,Rpaw_D2,Rpaw_D3,Rpaw_D3,Rpaw_D3,Rpaw_D4,Rpaw_D4,Rpaw_D4,Lpaw,Lpaw,Lpaw,Lpaw_D1,Lpaw_D1,Lpaw_D1,Lpaw_D2,Lpaw_D2,Lpaw_D2,Lpaw_D3,Lpaw_D3,Lpaw_D3,Lpaw_D4,Lpaw_D4,Lpaw_D4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
9,504.495849609375,219.72042846679688,0.9999864101409912,527.4708862304688,226.9890594482422,0.9999986886978149,529.6475830078125,214.86888122558594,0.9999768137931824,518.9210815429688,197.8896484375,0.9999821186065674,497.6299743652344,201.73561096191406,0.9999978542327881,470.17010498046875,292.2065124511719,0.9999999403953552,493.1075439453125,285.7454528808594,0.9999812245368958,495.8944396972656,299.8650207519531,0.9999746680259705,488.6007385253906,309.48846435546875,0.9999958276748657,468.0298156738281,306.9931945800781,0.9999990463256836
10,501.8309326171875,219.6590118408203,0.9999895095825195,523.2609252929688,225.91387939453125,0.9999963641166687,522.9365234375,214.61915588378906,0.9999653697013855,513.4441528320312,197.86236572265625,0.9999758005142212,494.4136962890625,203.0555877685547,0.999987781047821,473.958984375,291.94122314453125,0.9999984502792358,491.9143981933594,288.91400146484375,0.9999848008155823,493.8645324707031,299.70343017578125,0.9999802112579346,487.94573974609375,306.0875549316406,0.9999804496765137,475.4125061035156,303.8541564941406,0.9999390840530396
11,499.9765625,220.23365783691406,0.999987781047821,522.4669189453125,224.4456024169922,0.9999942183494568,520.6668090820312,214.41806030273438,0.9999138116836548,510.38262939453125,198.02813720703125,0.9999583959579468,490.61602783203125,204.17100524902344,0.9999889731407166,485.8466796875,299.8476867675781,0.999997079372406,508.7353210449219,293.1796569824219,0.9999919533729553,511.0335388183594,307.4986877441406,0.9999932050704956,505.6259460449219,316.0517578125,0.9999812841415405,486.4388427734375,315.52655029296875,0.9999958276748657
12,499.736328125,220.1214599609375,0.9999814033508301,522.838134765625,224.68106079101562,0.9999808669090271,521.612060546875,213.1121826171875,0.999894380569458,507.843017578125,196.6050567626953,0.9999776482582092,488.79766845703125,204.7959442138672,0.9999901056289673,483.49603271484375,299.20916748046875,0.9999988079071045,508.08978271484375,293.335205078125,0.999991774559021,510.02154541015625,307.88116455078125,0.9999961853027344,504.4833679199219,318.4198303222656,0.9999957084655762,484.64593505859375,316.22564697265625,0.9999982118606567
13,497.3252868652344,220.01937866210938,0.9999727010726929,521.0919799804688,222.5929412841797,0.9999813437461853,520.2606201171875,213.09854125976562,0.9999631643295288,506.2942199707031,196.1964569091797,0.9999775290489197,489.31158447265625,204.29095458984375,0.9999918937683105,480.4835205078125,298.742431640625,0.9999986886978149,504.5185852050781,294.1467590332031,0.999996542930603,505.8009033203125,308.2587585449219,0.9999960660934448,499.7818908691406,318.7361755371094,0.9999994039535522,479.9276428222656,316.2740783691406,0.9999974966049194
14,493.28851318359375,220.54513549804688,0.9999619126319885,519.01123046875,221.73793029785156,0.9999706745147705,517.1851196289062,212.5970001220703,0.9999712705612183,503.0958557128906,194.6519317626953,0.9999523162841797,484.8887023925781,203.6996612548828,0.9999963641166687,474.9635925292969,298.3188171386719,0.9999836683273315,498.35577392578125,293.6086120605469,0.9999960660934448,499.8351745605469,308.0511474609375,0.9999991655349731,494.2666015625,317.94927978515625,0.9999954700469971,474.351806640625,315.5506286621094,0.9999899864196777
15,488.89141845703125,219.75601196289062,0.9999647736549377,514.288818359375,220.673583984375,0.9998421669006348,512.7413330078125,211.3925018310547,0.9996962547302246,496.6733093261719,193.39625549316406,0.9998826384544373,479.0377197265625,202.7305145263672,0.9999737739562988,467.66632080078125,298.2826843261719,0.9999992847442627,491.3724365234375,292.7665100097656,0.9999922513961792,492.7067565917969,308.16680908203125,0.9999979734420776,486.7460632324219,317.8827209472656,0.9999984502792358,467.36761474609375,316.3291320800781,0.9999978542327881
16,485.6604309082031,219.08998107910156,0.9999210238456726,509.84075927734375,218.55064392089844,0.998024046421051,502.5035095214844,205.59974670410156,0.9989377856254578,491.1726379394531,194.1510467529297,0.9998601675033569,474.3846130371094,206.9346923828125,0.9997825026512146,460.9567565917969,298.24945068359375,0.9999868273735046,483.084228515625,292.6328125,0.9999978542327881,485.111328125,306.893310546875,0.9999989867210388,479.867919921875,317.5724792480469,0.9999979734420776,461.7383728027344,316.2052307128906,0.9999880790710449
17,485.48834228515625,218.9844970703125,0.9999085664749146,509.79736328125,216.6454620361328,0.9927985072135925,497.5774841308594,203.447265625,0.9980406761169434,487.9936218261719,195.5028533935547,0.9996887445449829,472.47308349609375,206.76988220214844,0.999687135219574,456.9449768066406,298.16650390625,0.9999877214431763,479.92913818359375,292.3995666503906,0.9999891519546509,482.1581726074219,306.1015319824219,0.9999970197677612,476.3605041503906,316.58331298828125,0.9999905228614807,457.6993713378906,315.48052978515625,0.9999760389328003
18,483.40045166015625,219.62673950195312,0.9997278451919556,507.65960693359375,216.70034790039062,0.9585081934928894,495.3689270019531,202.17898559570312,0.9821327328681946,491.7583312988281,196.03787231445312,0.9967181086540222,470.9468688964844,206.79270935058594,0.9980279207229614,453.0842590332031,298.9355773925781,0.9999976754188538,474.4127502441406,290.6392517089844,0.9999851584434509,477.01971435546875,306.1348571777344,0.9999925494194031,471.52630615234375,316.68841552734375,0.9999885559082031,453.1985168457031,315.8320617675781,0.9999924898147583
19,481.4928894042969,219.17782592773438,0.9998988509178162,504.8922119140625,217.89761352539062,0.9986324310302734,497.8105163574219,206.13980102539062,0.9991819858551025,485.9730529785156,195.30906677246094,0.9998397827148438,469.6554260253906,206.5706787109375,0.9999380707740784,449.9411926269531,296.7056579589844,0.9999939203262329,469.9974365234375,290.728515625,0.9999949932098389,471.8987121582031,306.6725769042969,0.9999878406524658,464.78900146484375,316.4122619628906,0.999990701675415,448.5035705566406,312.15228271484375,0.999954104423523
20,479.79644775390625,219.9579315185547,0.9998127222061157,503.3006591796875,217.87440490722656,0.9994422197341919,494.3658447265625,204.90069580078125,0.9995383024215698,480.7591247558594,195.6234130859375,0.9998769760131836,465.9301452636719,207.61460876464844,0.9999687671661377,468.2665710449219,293.95489501953125,0.9997725486755371,467.67022705078125,286.4773254394531,0.9993433952331543,469.1653137207031,295.6319580078125,0.9991145730018616,464.3718566894531,301.6955871582031,0.9997799396514893,463.6903991699219,304.19219970703125,0.9986411333084106
21,477.5263977050781,219.17813110351562,0.9998314380645752,500.19122314453125,216.42837524414062,0.9992530345916748,489.357177734375,203.08457946777344,0.9995958805084229,475.26654052734375,196.16134643554688,0.9998947381973267,462.72003173828125,209.1830291748047,0.9998747110366821,515.3902587890625,277.0522155761719,0.9999123215675354,527.3632202148438,267.0729675292969,0.9998989105224609,532.3838500976562,273.90081787109375,0.9999855756759644,530.2872314453125,283.0555114746094,0.9999513626098633,518.9910888671875,287.55938720703125,0.9996142387390137
22,476.4385986328125,219.0714569091797,0.9998058080673218,497.7070617675781,216.10032653808594,0.9992173910140991,485.8498229980469,201.29457092285156,0.9996111392974854,473.16058349609375,196.65342712402344,0.9997663497924805,461.41766357421875,209.33029174804688,0.9998332262039185,528.6382446289062,273.517822265625,0.9999904632568359,547.717041015625,261.8382568359375,0.9999948740005493,555.3880004882812,272.41998291015625,0.9999866485595703,551.9829711914062,283.2056579589844,0.9999927282333374,532.649169921875,287.81805419921875,0.9999749660491943
23,475.3261413574219,218.62474060058594,0.9998250007629395,496.5557861328125,215.27919006347656,0.9993346929550171,484.3475646972656,200.7510223388672,0.9995515942573547,472.1753845214844,197.14938354492188,0.9998124241828918,460.6642150878906,209.75152587890625,0.9998302459716797,538.9057006835938,275.363037109375,0.9999985694885254,560.57666015625,267.9704284667969,0.9999890327453613,566.2062377929688,281.8581237792969,0.9999933242797852,562.4945678710938,291.2839660644531,0.9999985098838806,539.1788330078125,293.26507568359375,0.9999953508377075
24,473.8543701171875,218.49606323242188,0.9997681379318237,495.35986328125,215.47564697265625,0.9991189241409302,482.4843444824219,200.56423950195312,0.9991443157196045,469.5653076171875,197.3582000732422,0.999815821647644,459.0157470703125,209.63314819335938,0.9996906518936157,536.2235717773438,276.859130859375,0.999999463558197,558.357421875,267.4530944824219,0.9999874830245972,564.4584350585938,281.3084716796875,0.9999801516532898,559.373046875,292.0409851074219,0.999998927116394,537.8350219726562,292.4002990722656,0.9999950528144836
25,473.44732666015625,217.5985107421875,0.999626874923706,494.5067138671875,214.8719482421875,0.9996271133422852,482.23291015625,200.82192993164062,0.9992992281913757,468.0924987792969,197.41615295410156,0.9999024271965027,458.30572509765625,210.06114196777344,0.9998384118080139,530.949462890625,276.88165283203125,0.9999998807907104,555.044921875,267.8785400390625,0.9999864101409912,557.5619506835938,281.4351501464844,0.9999853372573853,552.94189453125,293.14105224609375,0.9999990463256836,532.2765502929688,292.7567138671875,0.9999991655349731
26,472.6866760253906,216.3610076904297,0.9995021820068359,493.6846008300781,214.26731872558594,0.9991586804389954,479.87060546875,199.7667236328125,0.9991765022277832,467.1007080078125,196.89149475097656,0.9998155832290649,457.98297119140625,208.77720642089844,0.9998162984848022,524.8984375,275.6971435546875,0.9999982118606567,547.58447265625,267.4454040527344,0.9999975562095642,552.6416015625,282.5294494628906,0.9999930262565613,548.7460327148438,293.0915832519531,0.9999992847442627,524.0261840820312,293.52197265625,0.9999923706054688
27,472.600830078125,216.2482147216797,0.9994781613349915,493.4857177734375,213.9730987548828,0.9990097284317017,479.34173583984375,199.592041015625,0.9990007281303406,467.4351806640625,196.91824340820312,0.99967360496521,458.56341552734375,207.93020629882812,0.9995951652526855,521.3601684570312,277.1090087890625,0.9999986886978149,544.0327758789062,268.2539367675781,0.999991774559021,548.1945190429688,282.5946044921875,0.99998939037323,542.993408203125,293.4834289550781,0.9999982118606567,521.1741943359375,293.1872863769531,0.9999904036521912
28,473.1886291503906,215.9844512939453,0.9996135234832764,494.9011535644531,213.40444946289062,0.9995662569999695,480.70587158203125,199.2088165283203,0.9994462728500366,468.3056640625,197.00474548339844,0.9997653365135193,458.4554443359375,209.07528686523438,0.999626636505127,518.6809692382812,277.03521728515625,0.9999998807907104,541.9662475585938,268.620361328125,0.9999929666519165,545.6871948242188,282.6941833496094,0.9999830722808838,540.8175659179688,293.7692565917969,0.9999992847442627,518.8351440429688,292.8444519042969,0.9999980926513672
29,473.9760437011719,216.3030242919922,0.9996554255485535,496.7435607910156,213.31008911132812,0.9994552135467529,481.8634033203125,198.43463134765625,0.9996247887611389,469.6612854003906,196.43702697753906,0.999805212020874,459.84747314453125,209.19805908203125,0.9996722936630249,516.4525756835938,276.7870788574219,0.9999999403953552,539.6943359375,268.7192687988281,0.9999905228614807,542.7294311523438,282.4477233886719,0.9999864101409912,537.8108520507812,292.99432373046875,0.999998927116394,515.8726806640625,291.98321533203125,0.9999988079071045
30,475.91986083984375,215.161376953125,0.9997254014015198,497.9122619628906,212.5160675048828,0.9991070032119751,483.1285705566406,197.48814392089844,0.9996685981750488,471.6185607910156,195.041259765625,0.9997146129608154,462.56964111328125,208.5531463623047,0.9994140267372131,512.9678955078125,276.7790222167969,0.9999992847442627,535.519287109375,268.8763732910156,0.9999967813491821,539.3394775390625,282.76953125,0.999983549118042,534.4009399414062,292.1208190917969,0.9999989867210388,512.4793090820312,292.56158447265625,0.9999900460243225
31,476.13690185546875,215.525390625,0.9997718334197998,497.990966796875,212.65980529785156,0.9981571435928345,484.1739501953125,197.64158630371094,0.999474287033081,473.2195739746094,194.55514526367188,0.9995601177215576,463.41241455078125,207.89346313476562,0.9994462728500366,507.95050048828125,276.07611083984375,0.9999972581863403,530.7225341796875,268.8118896484375,0.9999979734420776,535.0003051757812,283.2686462402344,0.9999931454658508,531.1207275390625,292.1730041503906,0.9999984502792358,506.03887939453125,293.45562744140625,0.9999897480010986
32,476.0880432128906,215.9324188232422,0.9996503591537476,497.9495849609375,212.52796936035156,0.9966301918029785,484.37054443359375,197.39730834960938,0.999306321144104,474.1376953125,194.47744750976562,0.9993359446525574,462.02276611328125,206.57247924804688,0.9992237091064453,505.0639343261719,277.443603515625,0.9999994039535522,527.015869140625,268.83990478515625,0.9999891519546509,531.556640625,282.7190246582031,0.9999897480010986,526.8333740234375,293.3316650390625,0.9999979138374329,504.3895568847656,292.8168640136719,0.9999967217445374
33,479.3416442871094,214.80654907226562,0.9994710683822632,501.9717102050781,211.6892852783203,0.989668607711792,487.9627380371094,197.49298095703125,0.996563196182251,477.8546447753906,193.35675048828125,0.9988702535629272,466.3739929199219,205.00717163085938,0.9996579885482788,502.6402893066406,277.235107421875,0.9999998211860657,525.1016235351562,269.2180480957031,0.9999917149543762,528.6104736328125,282.9192199707031,0.9999867081642151,524.3193359375,293.6302795410156,0.9999990463256836,501.5401611328125,292.75030517578125,0.9999989867210388
34,501.7251892089844,209.94256591796875,0.9285337924957275,517.4950561523438,214.88697814941406,0.9728250503540039,515.483642578125,206.60018920898438,0.9745165109634399,515.3714599609375,198.1409912109375,0.988294243812561,502.8623046875,199.86270141601562,0.9655894041061401,500.0711669921875,277.38909912109375,0.9999997615814209,521.7526245117188,269.5454406738281,0.999990701675415,526.2379760742188,282.4900207519531,0.9999852180480957,521.640869140625,292.4111022949219,0.9999986290931702,499.0039978027344,292.0467834472656,0.9999979734420776
35,512.1439208984375,214.16990661621094,0.9999457001686096,531.6844482421875,218.91427612304688,0.9997464418411255,534.19775390625,203.85108947753906,0.9998812675476074,526.925537109375,194.25428771972656,0.9999748468399048,507.7907409667969,200.98728942871094,0.9999560117721558,497.2306213378906,277.502197265625,0.9999994039535522,517.9281616210938,269.8935852050781,0.9999984502792358,522.1948852539062,282.6001281738281,0.9999855756759644,517.8350830078125,291.4818420410156,0.9999994039535522,495.62188720703125,292.6030578613281,0.9999929666519165
36,511.55987548828125,214.56826782226562,0.9999884366989136,530.2402954101562,223.7608184814453,0.9999936819076538,535.06103515625,211.42823791503906,0.9999942779541016,530.2431030273438,199.71273803710938,0.9999964237213135,511.9490661621094,200.24192810058594,0.9999856948852539,493.9498291015625,276.45208740234375,0.9999969005584717,515.4736938476562,270.0979309082031,0.9999982118606567,519.2435302734375,283.5255432128906,0.9999945163726807,515.3101196289062,291.8134765625,0.9999992847442627,491.7610778808594,292.89898681640625,0.9999910593032837
37,504.56732177734375,215.30735778808594,0.9999964237213135,523.5162963867188,227.14334106445312,0.9999983310699463,531.1284790039062,216.3371124267578,0.9999955892562866,528.5191650390625,203.50596618652344,0.9999804496765137,508.7838439941406,199.8964080810547,0.9999871253967285,491.98370361328125,276.3446044921875,0.9999978542327881,514.3167724609375,270.0377502441406,0.9999972581863403,518.256103515625,284.2687072753906,0.9999946355819702,513.8419189453125,292.5386047363281,0.9999985098838806,489.4703369140625,292.99273681640625,0.9999927282333374
38,500.9519958496094,212.39776611328125,0.9999903440475464,518.1084594726562,227.89988708496094,0.9999996423721313,526.1317138671875,217.61508178710938,0.9999857544898987,525.617919921875,206.1439666748047,0.9999587535858154,507.4109802246094,198.71505737304688,0.9999854564666748,490.3947448730469,275.6475524902344,0.9999979734420776,512.9202270507812,269.4538879394531,0.9999955296516418,517.1090087890625,283.3229064941406,0.9999946355819702,512.17236328125,292.3852844238281,0.9999974370002747,489.71295166015625,292.42095947265625,0.9999945163726807
39,498.4308166503906,211.11875915527344,0.999991774559021,513.1360473632812,226.6567840576172,0.9999988079071045,521.5104370117188,217.83348083496094,0.999977171421051,521.5211181640625,205.6245880126953,0.9998944997787476,506.88824462890625,198.7871551513672,0.9999875426292419,488.60296630859375,276.90350341796875,0.9999996423721313,511.2866516113281,269.85162353515625,0.9999868273735046,514.8738403320312,283.11505126953125,0.9999926090240479,510.37274169921875,293.107666015625,0.999998927116394,487.5489196777344,293.0734558105469,0.9999984502792358
40,500.6548156738281,212.39016723632812,0.9999914169311523,515.9007568359375,227.04835510253906,0.9999995827674866,523.8358154296875,219.0747528076172,0.9999862909317017,524.1688842773438,208.37954711914062,0.9999074935913086,506.51031494140625,200.06134033203125,0.9999568462371826,485.5884704589844,276.8142395019531,0.9999999403953552,507.74017333984375,270.05072021484375,0.9999856352806091,511.6943359375,283.1299133300781,0.9999834895133972,507.5381774902344,292.80255126953125,0.9999990463256836,484.3882141113281,292.6631164550781,0.9999991059303284
41,501.72174072265625,214.1734619140625,0.9999711513519287,516.5781860351562,229.12136840820312,0.9999994039535522,524.457763671875,221.9857940673828,0.9999740123748779,524.916748046875,211.54090881347656,0.9999268054962158,507.47235107421875,202.49176025390625,0.9999295473098755,481.1038818359375,277.29400634765625,0.9999997019767761,502.4374694824219,270.1100769042969,0.9999973773956299,507.42169189453125,282.5762023925781,0.9999786615371704,502.8724670410156,291.20465087890625,0.9999985694885254,481.0084533691406,293.028564453125,0.9999974966049194
42,502.2530212402344,214.31332397460938,0.9999740123748779,516.625732421875,228.44192504882812,0.999999463558197,524.0216674804688,221.8447265625,0.9999746084213257,524.4805908203125,212.00601196289062,0.9999138116836548,507.33380126953125,202.5139923095703,0.9999379515647888,476.7054443359375,276.5789794921875,0.9999983310699463,497.70660400390625,269.2848205566406,0.9999971389770508,503.2238464355469,282.48828125,0.9999940991401672,498.4926452636719,291.40203857421875,0.999998927116394,475.80316162109375,293.5914306640625,0.9999963045120239
43,504.9347839355469,214.53482055664062,0.9999767541885376,518.1393432617188,227.44699096679688,0.9999990463256836,525.1485595703125,220.61549377441406,0.9999654293060303,525.850341796875,211.55894470214844,0.9998788237571716,509.7461853027344,202.6309356689453,0.9998769760131836,472.60430908203125,277.4970703125,0.9999996423721313,494.8435363769531,269.3958740234375,0.9999849796295166,498.9057922363281,282.53570556640625,0.9999897480010986,494.7485656738281,292.6816101074219,0.9999988079071045,473.05938720703125,293.728271484375,0.9999980926513672
44,504.533447265625,215.87435913085938,0.9999775886535645,518.138427734375,228.15672302246094,0.9999990463256836,524.9525146484375,222.38160705566406,0.9999634027481079,525.3267211914062,213.0439910888672,0.9998933672904968,509.03485107421875,203.46212768554688,0.9999191761016846,467.9690246582031,277.8514099121094,0.9999999403953552,489.9485168457031,269.7738952636719,0.9999831914901733,495.7847900390625,282.3484191894531,0.9999828338623047,490.93597412109375,292.4939880371094,0.999998927116394,468.81060791015625,293.22607421875,0.9999989867210388
45,504.4300231933594,216.15335083007812,0.9999777674674988,518.3160400390625,228.3445281982422,0.9999989867210388,525.0684204101562,222.46514892578125,0.9999604225158691,525.4879150390625,213.11831665039062,0.999901294708252,509.343017578125,203.59600830078125,0.999915599822998,462.18524169921875,278.3565368652344,0.999997615814209,485.1062927246094,269.32177734375,0.9999974370002747,489.2760925292969,282.9243469238281,0.9999879598617554,484.4684143066406,291.6355895996094,0.9999991655349731,461.64947509765625,294.6285400390625,0.9999942779541016
