scorer,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000,DLC_resnet50_Recal_FRDec17shuffle1_50000
bodyparts,Rpaw,Rpaw,Rpaw,Rpaw_D1,Rpaw_D1,Rpaw_D1,Rpaw_D2,Rpaw_D2,Rpaw_D2,Rpaw_D3,Rpaw_D3,Rpaw_D3,Rpaw_D4,Rpaw_D4,Rpaw_D4,Lpaw,Lpaw,Lpaw,Lpaw_D1,Lpaw_D1,Lpaw_D1,Lpaw_D2,Lpaw_D2,Lpaw_D2,Lpaw_D3,Lpaw_D3,Lpaw_D3,Lpaw_D4,Lpaw_D4,Lpaw_D4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1080,318.9295959472656,278.7840881347656,0.9999935030937195,337.0730895996094,287.68487548828125,0.999994158744812,332.54498291015625,294.3719177246094,0.9999966025352478,316.7666320800781,293.92889404296875,0.9999754428863525,305.3091125488281,286.0322265625,0.9999982118606567,346.52685546875,251.45005798339844,0.9999964237213135,346.9862365722656,261.17352294921875,0.999998927116394,356.78912353515625,260.7928466796875,0.9999998807907104,360.7421875,258.230224609375,0.9999994039535522,351.6094665527344,250.292724609375,0.9999815225601196
1081,319.1991271972656,278.5831604003906,0.9999932050704956,337.65423583984375,286.9676208496094,0.9999937415122986,332.78204345703125,293.8737487792969,0.9999972581863403,316.9048156738281,293.324951171875,0.9999767541885376,305.4710388183594,285.5389709472656,0.9999983310699463,348.0888366699219,248.49888610839844,0.9999926090240479,346.4176330566406,259.0440368652344,0.9999959468841553,356.14599609375,259.9021911621094,0.9999996423721313,360.5982971191406,259.2108459472656,0.9999980330467224,355.2435607910156,249.8434295654297,0.999966025352478
1082,318.5877685546875,278.6053771972656,0.9999945163726807,337.73309326171875,286.6320495605469,0.9999937415122986,333.0518493652344,293.3138732910156,0.9999971985816956,316.79364013671875,293.12982177734375,0.9999850988388062,305.21185302734375,284.9748229980469,0.9999985694885254,355.0481262207031,249.21685791015625,0.9999939799308777,355.2539367675781,262.1217041015625,0.9999984502792358,363.0711364746094,262.8791809082031,0.9999910593032837,365.14337158203125,264.057861328125,0.9999961853027344,363.2031555175781,252.72381591796875,0.9996077418327332
1083,317.60089111328125,278.0552673339844,0.9999936819076538,336.7325439453125,287.1961669921875,0.9999871850013733,332.028564453125,292.648681640625,0.9999963641166687,315.7020568847656,292.557373046875,0.9999901056289673,304.88189697265625,283.9585266113281,0.9999984502792358,361.0498352050781,253.22927856445312,0.9999946355819702,362.0388488769531,262.2293701171875,0.9999960064888,371.1681823730469,264.22271728515625,0.999998927116394,375.4883117675781,265.4810485839844,0.9999961853027344,369.8028869628906,254.91555786132812,0.999972939491272
1084,317.7796630859375,278.4113464355469,0.9999924302101135,334.8387451171875,287.0630798339844,0.9999873638153076,331.484375,292.4927062988281,0.9999960660934448,315.17156982421875,292.3890686035156,0.9999889135360718,304.72686767578125,283.6419677734375,0.9999980926513672,366.1156921386719,258.47625732421875,0.9999971389770508,370.55767822265625,266.4429626464844,0.9999877214431763,380.875732421875,264.8999328613281,0.9999899864196777,384.13604736328125,265.9937438964844,0.9999990463256836,374.7489318847656,258.39373779296875,0.9999798536300659
1085,318.28521728515625,277.7037353515625,0.9999967217445374,335.10345458984375,286.0614013671875,0.9999933242797852,331.5113830566406,292.0111999511719,0.9999960660934448,315.42681884765625,291.9115905761719,0.999988317489624,304.892822265625,283.53509521484375,0.9999984502792358,368.4311828613281,268.4306335449219,0.9999996423721313,373.583740234375,278.22528076171875,0.9999992847442627,383.2820129394531,277.48333740234375,0.9999996423721313,387.06634521484375,276.75347900390625,0.9999999403953552,377.4130859375,267.6348876953125,0.9999693632125854
1086,318.29925537109375,277.5384826660156,0.9999962449073792,334.9092102050781,285.5400085449219,0.9999927878379822,331.2340393066406,291.6227722167969,0.9999964833259583,315.7243347167969,291.5006103515625,0.9999865293502808,304.79217529296875,283.3101501464844,0.9999982118606567,373.8912658691406,273.37811279296875,0.9999967813491821,379.03607177734375,283.3005065917969,0.9999494552612305,389.4154357910156,282.0454406738281,0.9999980926513672,392.9708251953125,278.8424987792969,0.9999980330467224,380.3150634765625,270.3734436035156,0.9999693632125854
1087,318.96881103515625,277.3741455078125,0.9999977946281433,335.0318603515625,285.34027099609375,0.9999943971633911,330.999755859375,291.3667297363281,0.9999969005584717,316.10699462890625,291.0660400390625,0.9999874234199524,305.48968505859375,282.8087463378906,0.9999982118606567,374.54852294921875,274.43829345703125,0.9999971389770508,379.3180236816406,284.7406921386719,0.9999629259109497,389.9962463378906,284.00836181640625,0.9999977350234985,393.9930419921875,280.2558898925781,0.9999977350234985,381.086669921875,271.55316162109375,0.9999767541885376
1088,321.48016357421875,276.4732360839844,0.9999994039535522,337.8336486816406,283.62896728515625,0.9999984502792358,333.9768371582031,290.26458740234375,0.9999969005584717,318.9355773925781,290.97308349609375,0.9999810457229614,308.0394287109375,283.3459167480469,0.9999986290931702,374.3253173828125,274.72393798828125,0.9999978542327881,379.18927001953125,284.8151550292969,0.9999672174453735,390.1385498046875,284.2191467285156,0.9999977350234985,394.0313415527344,280.44403076171875,0.999997615814209,381.2607421875,271.6000061035156,0.9999793767929077
1089,323.2398986816406,276.91705322265625,0.9999995231628418,340.02606201171875,283.81988525390625,0.9999982714653015,336.1701965332031,291.25250244140625,0.9999988079071045,321.1529541015625,291.025390625,0.9999866485595703,309.81201171875,283.6899108886719,0.9999983906745911,374.3300476074219,274.7328186035156,0.9999977946281433,379.2062072753906,284.9627990722656,0.9999676942825317,389.8592834472656,284.22802734375,0.9999977350234985,393.7763671875,280.269775390625,0.9999971389770508,380.9319763183594,271.56768798828125,0.9999824166297913
1090,323.6708068847656,276.5125732421875,0.9999994039535522,340.4101257324219,283.3098449707031,0.999998152256012,336.98736572265625,290.53515625,0.999998927116394,321.5561828613281,290.32598876953125,0.9999859929084778,310.1351318359375,283.5230407714844,0.999998152256012,374.0994567871094,274.31298828125,0.9999974370002747,378.86279296875,284.7023620605469,0.9999609589576721,389.4909362792969,284.03057861328125,0.9999978542327881,393.35589599609375,280.02252197265625,0.9999971389770508,380.4165344238281,271.12591552734375,0.9999799728393555
1091,323.9493713378906,275.7845764160156,0.9999994039535522,340.6595153808594,282.10064697265625,0.9999979734420776,337.90777587890625,289.3757629394531,0.9999988079071045,322.36334228515625,289.67431640625,0.9999831914901733,310.6033630371094,283.030029296875,0.9999970197677612,373.4123229980469,273.787841796875,0.9999983310699463,377.9061584472656,283.8974304199219,0.9999468326568604,388.85504150390625,283.0705871582031,0.9999982714653015,392.4371337890625,279.1019592285156,0.9999969005584717,379.7472229003906,270.5252380371094,0.9999704957008362
1092,323.9908142089844,275.1216125488281,0.9999994039535522,340.3639221191406,281.42291259765625,0.9999980926513672,338.2395324707031,288.4899597167969,0.999998152256012,322.5633850097656,289.0015563964844,0.9999768733978271,310.26641845703125,282.54241943359375,0.9999969005584717,372.81378173828125,272.9131774902344,0.9999983310699463,377.5982971191406,282.5973815917969,0.9999531507492065,388.3431701660156,282.24639892578125,0.9999985098838806,391.3639221191406,279.472412109375,0.9999984502792358,379.0751037597656,269.6529846191406,0.9999529123306274
1093,323.9114990234375,274.7798156738281,0.9999992847442627,340.8050842285156,280.73358154296875,0.999998927116394,338.7063293457031,288.1026611328125,0.9999979734420776,322.68121337890625,288.7826843261719,0.9999746084213257,310.3155822753906,282.530517578125,0.9999970197677612,372.2054748535156,272.25201416015625,0.9999985694885254,376.77740478515625,282.1065979003906,0.9999842643737793,386.3045654296875,281.986328125,0.9999985694885254,390.3833923339844,278.8643798828125,0.9999991655349731,378.5592346191406,269.08697509765625,0.9999414682388306
1094,325.4024353027344,274.6609802246094,0.9999991655349731,342.4728698730469,280.0556335449219,0.9999982118606567,340.1577453613281,287.55841064453125,0.9999984502792358,325.23846435546875,289.0005798339844,0.9999746680259705,312.23486328125,282.8924865722656,0.9999881982803345,371.6596984863281,271.5433349609375,0.999998927116394,376.2486877441406,281.7298278808594,0.9999922513961792,385.5254821777344,281.427001953125,0.9999990463256836,389.4657287597656,277.98284912109375,0.9999995231628418,377.9741516113281,268.0445556640625,0.9999343156814575
1095,327.3266296386719,274.71514892578125,0.9999972581863403,343.4775085449219,279.1707763671875,0.9999947547912598,341.9891052246094,287.1952819824219,0.9999983906745911,327.7567443847656,288.9458312988281,0.9999657869338989,315.0809326171875,281.4631652832031,0.9999874830245972,371.5697937011719,271.2425537109375,0.9999991059303284,375.8470458984375,281.2203674316406,0.9999942779541016,385.0928955078125,280.97393798828125,0.9999991059303284,389.1968078613281,277.5979919433594,0.9999996423721313,378.0904235839844,267.9756164550781,0.9999428987503052
1096,329.6455993652344,274.7687683105469,0.9999906420707703,345.7222900390625,278.6307067871094,0.9999955892562866,343.21929931640625,287.8468017578125,0.9999943971633911,329.84033203125,288.9419250488281,0.9999357461929321,316.71722412109375,281.7380065917969,0.9999817609786987,373.27734375,266.3319396972656,0.9999989867210388,377.1205749511719,275.378173828125,0.9999944567680359,387.2069396972656,273.869140625,0.9999998211860657,392.1035461425781,270.1959533691406,0.9999974966049194,379.15771484375,262.20635986328125,0.999995768070221
1097,331.0082092285156,274.3509521484375,0.9999898672103882,346.8668212890625,277.7417297363281,0.999996542930603,344.8546447753906,286.8359069824219,0.9999873638153076,330.9949951171875,288.9729919433594,0.9999244213104248,317.87408447265625,281.41619873046875,0.9999821186065674,375.01275634765625,267.1707458496094,0.9999961853027344,379.01312255859375,276.7157897949219,0.9999947547912598,388.8857421875,275.17327880859375,0.9999997615814209,392.7745361328125,270.9680480957031,0.9999979734420776,379.8197021484375,263.1434326171875,0.9999924898147583
1098,331.5166320800781,274.0372619628906,0.9999889135360718,347.42803955078125,277.50341796875,0.9999958872795105,345.7308349609375,286.6985778808594,0.9999809265136719,331.82989501953125,288.6065368652344,0.9999205470085144,318.61767578125,281.24676513671875,0.9999845027923584,375.83123779296875,267.71063232421875,0.9999932050704956,379.8961181640625,277.2158203125,0.9999955892562866,389.48370361328125,275.3691101074219,0.9999996423721313,393.6421203613281,271.20672607421875,0.9999982118606567,380.331787109375,263.9836730957031,0.9999884366989136
1099,332.2679748535156,273.6839599609375,0.9999892711639404,348.24810791015625,277.2704772949219,0.9999945163726807,346.90740966796875,287.0522766113281,0.9999741315841675,333.6293029785156,288.9210205078125,0.9999197721481323,319.77862548828125,282.0982666015625,0.9999879002571106,376.0893859863281,268.0580139160156,0.999991774559021,380.0743713378906,277.27325439453125,0.9999955892562866,389.82928466796875,275.6361389160156,0.9999995231628418,393.87738037109375,271.4762878417969,0.9999984502792358,380.5494384765625,264.284912109375,0.9999886155128479
1100,333.1504211425781,273.6484680175781,0.9999879598617554,348.6980285644531,276.9823303222656,0.9999932050704956,347.4898681640625,286.6107177734375,0.9999724626541138,334.94476318359375,288.95086669921875,0.9999113082885742,320.87359619140625,282.37408447265625,0.9999902844429016,376.55084228515625,267.90545654296875,0.9999903440475464,380.1995544433594,277.1507568359375,0.9999961853027344,389.9883117675781,275.55023193359375,0.9999995231628418,394.05242919921875,271.36492919921875,0.9999983310699463,380.8187561035156,264.0765075683594,0.9999896883964539
1101,332.5784606933594,273.1408996582031,0.9999853372573853,348.218505859375,276.5310363769531,0.9999944567680359,346.80047607421875,285.22552490234375,0.999963641166687,333.8938293457031,288.48675537109375,0.9999097585678101,320.3602600097656,281.6746826171875,0.9999848008155823,375.95074462890625,267.39501953125,0.9999914169311523,379.60205078125,276.6913757324219,0.9999951124191284,389.1860656738281,275.06170654296875,0.9999995827674866,393.4270324707031,271.07391357421875,0.9999978542327881,380.1797790527344,263.8135681152344,0.9999890327453613
1102,331.7247619628906,272.1364440917969,0.9999806880950928,347.66839599609375,275.91876220703125,0.9999961853027344,346.6141662597656,285.7626647949219,0.9999775886535645,332.30035400390625,287.6108703613281,0.9998792409896851,319.25054931640625,279.9858093261719,0.9999700784683228,374.90582275390625,266.1704406738281,0.9999948740005493,378.61328125,275.7580261230469,0.9999943971633911,388.3957214355469,274.25457763671875,0.9999997019767761,392.0400085449219,270.0384521484375,0.9999948740005493,379.73760986328125,262.8861083984375,0.999992847442627
1103,330.7703857421875,271.18634033203125,0.9999767541885376,346.9418029785156,275.5451965332031,0.9999967813491821,345.337158203125,284.3970947265625,0.9999876022338867,330.931884765625,286.01171875,0.9997718334197998,317.7426452636719,280.2104187011719,0.9999878406524658,373.516357421875,265.9297180175781,0.9999982118606567,377.6860046386719,275.03265380859375,0.9999911785125732,387.8330383300781,273.36968994140625,0.9999997019767761,392.2896728515625,269.1037902832031,0.9999957084655762,379.08184814453125,261.9466247558594,0.9999949336051941
1104,330.408935546875,268.9682312011719,0.9999850988388062,345.66650390625,273.55633544921875,0.9999946355819702,343.8698425292969,282.6799011230469,0.9999839663505554,329.24176025390625,284.6285095214844,0.9997550249099731,317.02423095703125,278.870849609375,0.9999942779541016,372.36578369140625,265.0167541503906,0.9999995231628418,375.8621826171875,273.40826416015625,0.999991238117218,386.6039733886719,272.05889892578125,0.9999996423721313,391.1249084472656,268.1009216308594,0.9999986290931702,378.1465759277344,260.9500427246094,0.9999942779541016
1105,329.6342468261719,267.9260559082031,0.9999849796295166,344.9408874511719,272.2212829589844,0.9999938011169434,343.1149597167969,281.6290588378906,0.9999845027923584,328.6919250488281,283.36279296875,0.9997860193252563,316.451171875,277.6593933105469,0.9999957084655762,370.390625,264.49432373046875,0.9999995827674866,373.904052734375,271.9954528808594,0.999992847442627,384.48211669921875,270.662841796875,0.9999989867210388,389.1204833984375,266.6989440917969,0.9999992251396179,376.5606994628906,259.9939880371094,0.9999873638153076
1106,327.8226318359375,266.6715087890625,0.9999899864196777,343.7890930175781,271.57464599609375,0.999994158744812,342.0872802734375,279.7156677246094,0.9999954700469971,326.9531555175781,282.3867492675781,0.9999004602432251,314.57354736328125,275.7430419921875,0.9999954104423523,368.69329833984375,264.0862731933594,0.999999463558197,372.4801330566406,270.6162109375,0.999992847442627,383.7652893066406,269.5586242675781,0.9999979138374329,387.6544494628906,265.72943115234375,0.9999991655349731,372.0697021484375,258.89495849609375,0.9999938011169434
1107,327.29718017578125,265.90899658203125,0.9999903440475464,341.5626525878906,271.9275817871094,0.999992847442627,340.6864929199219,278.171630859375,0.9999969005584717,326.1363525390625,281.19256591796875,0.9999164342880249,313.94403076171875,274.2122802734375,0.9999924302101135,367.5882263183594,263.4777526855469,0.9999992251396179,370.7450256347656,270.1061706542969,0.999990701675415,382.01788330078125,268.1331481933594,0.9999971389770508,386.0487976074219,264.33056640625,0.9999990463256836,371.0158996582031,258.3849792480469,0.9999957084655762
1108,326.5973815917969,264.4889221191406,0.9999865293502808,341.7446594238281,269.5887145996094,0.9999918937683105,340.3440246582031,276.3882141113281,0.9999980330467224,326.1783752441406,279.3905944824219,0.9999033212661743,313.6502380371094,272.8731689453125,0.999987006187439,366.4713439941406,260.02471923828125,0.9999986886978149,369.0535888671875,268.5965270996094,0.9999919533729553,381.060302734375,266.9779357910156,0.9999923706054688,382.7846984863281,265.1378479003906,0.9999990463256836,369.93896484375,256.6754455566406,0.9999956488609314
1109,327.0226745605469,263.8987731933594,0.9999884366989136,342.06317138671875,269.2267150878906,0.9999925494194031,340.4509582519531,276.2064208984375,0.9999985694885254,325.610107421875,278.6737365722656,0.9999264478683472,313.2291564941406,271.972412109375,0.9999819993972778,364.2745666503906,257.9722595214844,0.999998927116394,367.38275146484375,267.0970153808594,0.9999830722808838,378.86328125,266.37744140625,0.9999964237213135,381.03887939453125,263.2590637207031,0.9999988675117493,368.553466796875,254.3724365234375,0.9999897480010986
1110,325.7553405761719,265.13543701171875,0.9999910593032837,341.8787841796875,268.49188232421875,0.9999929666519165,340.5104675292969,275.4929504394531,0.9999983906745911,326.2857666015625,278.3583679199219,0.9999128580093384,312.99859619140625,272.03289794921875,0.9999771118164062,362.3936767578125,256.1509094238281,0.9999983310699463,365.0338134765625,265.75421142578125,0.9999953508377075,376.9885559082031,265.2388000488281,0.9999983310699463,380.6624450683594,262.009521484375,0.999999463558197,368.61578369140625,254.2771453857422,0.9999900460243225
1111,325.6728515625,264.5492858886719,0.9999957084655762,341.6761779785156,268.2584228515625,0.9999954104423523,339.88458251953125,274.87646484375,0.9999986886978149,325.03314208984375,277.28326416015625,0.9999418258666992,313.0400695800781,271.1636962890625,0.999990701675415,361.3796081542969,255.62110900878906,0.9999969005584717,363.33978271484375,264.8662414550781,0.9999968409538269,374.1587219238281,263.8620300292969,0.9999996423721313,378.18438720703125,260.1363525390625,0.9999996423721313,365.37469482421875,252.34283447265625,0.9999730587005615
1112,324.7599792480469,263.9641418457031,0.9999978542327881,341.220947265625,268.01983642578125,0.9999956488609314,338.9190368652344,274.5102233886719,0.9999984502792358,323.98626708984375,276.9158020019531,0.9999486207962036,311.9312438964844,270.19073486328125,0.9999950528144836,359.5309143066406,254.26153564453125,0.9999992847442627,361.6211853027344,263.3606262207031,0.9999971389770508,372.15972900390625,262.07440185546875,0.9999998807907104,376.42987060546875,258.7841796875,0.999999463558197,364.9463806152344,251.51235961914062,0.9999788999557495
1113,324.7115783691406,263.7914123535156,0.9999982118606567,341.5359191894531,267.45068359375,0.9999954700469971,339.41748046875,273.83038330078125,0.9999982714653015,323.811279296875,276.2727355957031,0.9999443292617798,311.3190002441406,269.48809814453125,0.9999963045120239,359.0648498535156,253.826171875,0.9999991059303284,361.0294494628906,262.37139892578125,0.9999957084655762,372.24371337890625,260.7523498535156,0.9999998807907104,376.62677001953125,257.9502868652344,0.9999994039535522,365.284912109375,251.9380645751953,0.9999686479568481
1114,325.2318115234375,264.2345275878906,0.9999974966049194,341.55072021484375,268.0193786621094,0.9999957084655762,338.91510009765625,274.71368408203125,0.9999978542327881,323.19708251953125,276.30389404296875,0.9999394416809082,310.8944091796875,269.6435241699219,0.9999964833259583,363.4595642089844,257.8858947753906,0.9999994039535522,367.3419494628906,266.3861999511719,0.9999871253967285,377.9150695800781,266.1142578125,0.9999971389770508,381.4010009765625,262.8381042480469,0.9999989867210388,368.19317626953125,254.81517028808594,0.9999935626983643
1115,329.030517578125,266.23162841796875,0.9999862909317017,344.52716064453125,269.1536560058594,0.9999774694442749,342.2096252441406,276.538818359375,0.9999970197677612,326.2208251953125,278.2872009277344,0.9999061226844788,314.52606201171875,270.2469787597656,0.9999902248382568,365.6636047363281,261.7162170410156,0.9999989867210388,369.20758056640625,268.6084289550781,0.9999951124191284,380.8189697265625,267.75701904296875,0.9999954700469971,382.80322265625,265.6278991699219,0.9999986886978149,370.2563781738281,257.0344543457031,0.9999977350234985
1116,333.9468078613281,268.30657958984375,0.9999938607215881,349.9647216796875,272.0784912109375,0.9999939203262329,345.72247314453125,280.56549072265625,0.9999727606773376,328.6950378417969,280.537841796875,0.9996081590652466,318.57421875,272.78216552734375,0.9999963045120239,370.8849182128906,263.5938720703125,0.9999998807907104,374.20355224609375,272.1942443847656,0.9999964833259583,384.7364807128906,270.87982177734375,0.9999997019767761,389.43658447265625,267.96392822265625,0.999999463558197,377.9598388671875,261.13360595703125,0.9999955892562866
1117,332.9017639160156,271.8850402832031,0.999993085861206,349.98712158203125,278.113037109375,0.9999953508377075,347.1567077636719,286.3414306640625,0.9999634027481079,330.91552734375,286.5176086425781,0.9995986819267273,317.7949523925781,278.1771545410156,0.9999971985816956,370.4291687011719,266.6044616699219,0.9999994039535522,373.4065246582031,275.1971130371094,0.9999992251396179,383.21490478515625,274.0049133300781,0.9999997615814209,387.2169189453125,271.48236083984375,0.9999996423721313,376.9422302246094,263.3001708984375,0.999994158744812
1118,333.5820007324219,270.9251403808594,0.9999906420707703,349.1394958496094,276.4487609863281,0.9999940395355225,345.53546142578125,284.2450866699219,0.999924898147583,328.0789794921875,284.27001953125,0.9996308088302612,317.7167663574219,276.82293701171875,0.9999978542327881,369.6134338378906,265.67742919921875,0.9999996423721313,373.2109680175781,274.2462463378906,0.9999992847442627,382.8002014160156,273.25091552734375,0.9999997615814209,387.0429382324219,269.98370361328125,0.9999994039535522,374.2660827636719,261.6652526855469,0.999994695186615
1119,330.9260559082031,269.9276428222656,0.9999927282333374,347.1569519042969,274.59716796875,0.9999959468841553,344.01788330078125,283.00970458984375,0.9999682903289795,327.3405456542969,283.3040771484375,0.9997780323028564,316.5662536621094,276.0232238769531,0.9999982118606567,367.650634765625,264.1734619140625,0.9999994039535522,370.4701232910156,272.21014404296875,0.999998927116394,381.70220947265625,271.2439270019531,0.9999978542327881,384.9833984375,268.3674011230469,0.9999992847442627,372.1973571777344,260.6812744140625,0.9999979734420776
1120,329.5472106933594,267.542724609375,0.999991774559021,345.8940734863281,271.2959899902344,0.9999969005584717,342.1943359375,278.8564758300781,0.9999938011169434,325.5552978515625,280.7748718261719,0.9998558163642883,314.3471374511719,273.3720703125,0.9999966621398926,364.306640625,263.3356628417969,0.9999989867210388,366.7037353515625,273.077392578125,0.9999982118606567,377.0517578125,272.76959228515625,0.999998927116394,381.11181640625,270.5788879394531,0.9999972581863403,370.9280700683594,261.95794677734375,0.9999983310699463
1121,328.3650207519531,266.55157470703125,0.9999845027923584,344.5378723144531,270.57696533203125,0.9999911785125732,341.0301818847656,278.038330078125,0.9999950528144836,326.4753723144531,280.6177673339844,0.9998608827590942,313.78131103515625,273.0765686035156,0.999994158744812,362.43426513671875,263.7391052246094,0.9999978542327881,364.8286437988281,273.65185546875,0.9999983906745911,375.2774353027344,273.1859436035156,0.9999996423721313,379.43975830078125,270.2826843261719,0.9999971389770508,368.83831787109375,261.72589111328125,0.9999974966049194
1122,327.9893798828125,266.42596435546875,0.9999787211418152,343.947509765625,270.64678955078125,0.9999890327453613,340.7027893066406,277.9524230957031,0.999995231628418,325.7514953613281,280.4995422363281,0.9998680949211121,313.3506164550781,272.87530517578125,0.9999926090240479,361.91748046875,263.6429748535156,0.9999977350234985,364.1983337402344,273.5943298339844,0.9999982714653015,374.5423583984375,272.8907165527344,0.9999996423721313,378.62109375,270.1499938964844,0.9999963641166687,368.0780944824219,261.2919616699219,0.9999969005584717
1123,328.19622802734375,266.86712646484375,0.999981701374054,344.7517395019531,271.0552062988281,0.9999927282333374,341.1490173339844,278.54193115234375,0.9999946355819702,326.2911071777344,280.7844543457031,0.9998131990432739,313.95965576171875,273.6826477050781,0.9999961853027344,361.8730163574219,263.80938720703125,0.9999982118606567,364.3161315917969,273.9471435546875,0.9999988079071045,374.7669982910156,273.24176025390625,0.9999997019767761,378.98724365234375,270.66864013671875,0.999997615814209,368.0479431152344,261.4043273925781,0.9999973773956299
1124,327.9547119140625,267.09136962890625,0.9999856352806091,344.6431884765625,271.0339660644531,0.9999924898147583,340.83770751953125,278.5417785644531,0.9999948143959045,325.82568359375,280.61846923828125,0.9998253583908081,313.6873474121094,273.4779357910156,0.9999948740005493,361.3596496582031,263.9618835449219,0.9999980926513672,363.8716125488281,273.9736022949219,0.999998927116394,374.27032470703125,273.37646484375,0.9999997615814209,378.6445007324219,270.7503967285156,0.9999978542327881,367.9371337890625,261.6484680175781,0.9999971389770508
1125,327.88372802734375,265.42425537109375,0.9999845623970032,343.9993896484375,270.2130126953125,0.9999862909317017,340.62646484375,277.7664794921875,0.9999957084655762,326.2808532714844,280.7198181152344,0.9998829364776611,313.317138671875,273.27178955078125,0.9999943971633911,360.84796142578125,263.0455017089844,0.9999982714653015,362.9146728515625,273.14453125,0.9999985694885254,373.3544006347656,272.3919372558594,0.9999997615814209,378.05255126953125,270.0126037597656,0.9999964237213135,367.7136535644531,261.3560485839844,0.9999971985816956
1126,326.4003601074219,264.6485595703125,0.9999889135360718,342.3861999511719,270.8003845214844,0.9999877214431763,339.1406555175781,276.7965087890625,0.9999963045120239,324.6385803222656,279.58966064453125,0.999882698059082,312.72784423828125,272.505615234375,0.9999911785125732,360.29254150390625,260.79510498046875,0.9999986886978149,361.3221435546875,271.5186462402344,0.9999945163726807,372.6846008300781,270.96295166015625,0.9999997019767761,378.3485107421875,269.99737548828125,0.9999919533729553,369.39471435546875,260.8715515136719,0.9999961853027344
1127,325.92681884765625,264.6799621582031,0.9999880194664001,340.86114501953125,271.1858825683594,0.9999881386756897,338.9342041015625,277.0096435546875,0.9999967813491821,324.0268249511719,279.3376159667969,0.999870777130127,311.99749755859375,272.2614440917969,0.9999890327453613,358.226318359375,254.93040466308594,0.9999991655349731,361.0840759277344,264.1256408691406,0.9999961853027344,369.5810852050781,264.4334716796875,0.9999991059303284,374.07281494140625,264.95050048828125,0.9999994039535522,367.2650451660156,256.2433776855469,0.9999523162841797
1128,325.6976013183594,264.90234375,0.9999901652336121,340.9127197265625,270.9191589355469,0.9999911785125732,339.2745666503906,276.73236083984375,0.9999982118606567,324.551513671875,279.61865234375,0.9999006986618042,311.9060363769531,272.4576416015625,0.9999911189079285,356.5373229980469,255.2122802734375,0.9999979734420776,360.0150146484375,262.7899169921875,0.9999923706054688,367.9500427246094,262.7974548339844,0.9999994039535522,372.0503845214844,262.81591796875,0.9999996423721313,365.2347717285156,256.630126953125,0.9999028444290161
1129,324.3509521484375,265.4544677734375,0.9999932050704956,341.5871276855469,270.0401306152344,0.9999969005584717,338.5079345703125,277.34442138671875,0.9999991655349731,324.63165283203125,279.4996643066406,0.9999633431434631,311.8888244628906,272.1696472167969,0.9999920129776001,361.9549255371094,266.3835144042969,0.999976396560669,364.80609130859375,272.6034240722656,0.9999860525131226,373.572509765625,274.067626953125,0.9999966621398926,379.64691162109375,273.21710205078125,0.9999912977218628,371.9026794433594,266.98895263671875,0.9999204874038696
1130,324.115966796875,264.3386535644531,0.9999974966049194,341.21038818359375,267.8061218261719,0.9999977946281433,338.17449951171875,275.06634521484375,0.9999977350234985,326.1414489746094,279.29534912109375,0.9998728036880493,311.92919921875,272.7362060546875,0.9999940395355225,367.62652587890625,277.78167724609375,0.9999984502792358,369.7914123535156,286.3774108886719,0.99998539686203,381.7834167480469,285.43463134765625,0.9999914169311523,386.2533874511719,282.91644287109375,0.9999988079071045,372.92938232421875,273.9655456542969,0.9999926090240479
