scorer,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000,DLC_resnet50_Recal_FLDec17shuffle1_50000
bodyparts,Rpaw,Rpaw,Rpaw,Rpaw_D1,Rpaw_D1,Rpaw_D1,Rpaw_D2,Rpaw_D2,Rpaw_D2,Rpaw_D3,Rpaw_D3,Rpaw_D3,Rpaw_D4,Rpaw_D4,Rpaw_D4,Lpaw,Lpaw,Lpaw,Lpaw_D1,Lpaw_D1,Lpaw_D1,Lpaw_D2,Lpaw_D2,Lpaw_D2,Lpaw_D3,Lpaw_D3,Lpaw_D3,Lpaw_D4,Lpaw_D4,Lpaw_D4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
533,288.5975036621094,271.5256652832031,0.9999929666519165,293.0389099121094,280.0124816894531,0.9999892115592957,281.1999206542969,283.18609619140625,0.9999556541442871,272.4197692871094,279.3089599609375,0.9999960064888,279.5770263671875,270.40350341796875,0.9998883008956909,370.2060852050781,248.4342041015625,0.9999982118606567,357.4544677734375,256.1353759765625,0.999998927116394,367.1584167480469,258.1104431152344,0.9999983310699463,375.23541259765625,256.3795471191406,0.9999983906745911,382.52203369140625,250.4607696533203,0.9999810457229614
534,288.3838195800781,270.8026123046875,0.9999939203262329,292.9619445800781,280.22637939453125,0.9999897480010986,280.9809265136719,283.3465270996094,0.9999654293060303,272.2411193847656,279.3065490722656,0.9999958276748657,279.931396484375,272.27423095703125,0.9998953342437744,370.0555114746094,248.376953125,0.9999979138374329,357.5111083984375,256.3428039550781,0.9999988079071045,367.2729187011719,258.1667175292969,0.9999982714653015,375.3177795410156,256.3399658203125,0.9999982714653015,382.4315185546875,250.476318359375,0.9999799728393555
535,288.2119445800781,270.9776306152344,0.999993085861206,293.1236267089844,280.2450256347656,0.9999894499778748,281.2223205566406,283.42999267578125,0.9999568462371826,272.1824951171875,279.8376159667969,0.9999945163726807,279.5701904296875,272.5418701171875,0.999896764755249,370.03143310546875,248.58074951171875,0.9999978542327881,357.4787292480469,256.3081970214844,0.9999986886978149,367.52032470703125,257.71466064453125,0.9999980330467224,375.0041809082031,256.4703674316406,0.9999984502792358,382.27410888671875,250.68838500976562,0.999977707862854
536,288.4678955078125,270.9027404785156,0.9999932646751404,293.0118408203125,280.14569091796875,0.9999884366989136,281.015869140625,283.3069763183594,0.9999576807022095,272.2496032714844,279.5154724121094,0.9999948740005493,279.796142578125,272.4855041503906,0.9998840093612671,370.0234069824219,248.43765258789062,0.9999980926513672,357.6140441894531,256.1853942871094,0.9999984502792358,367.2666015625,258.021484375,0.999998152256012,375.32562255859375,256.23443603515625,0.9999982714653015,382.176513671875,250.59378051757812,0.9999809861183167
537,288.7822570800781,271.67681884765625,0.9999945163726807,293.1255798339844,280.02252197265625,0.9999905824661255,281.1588134765625,283.3482360839844,0.9999609589576721,272.3193664550781,279.2934265136719,0.999996542930603,279.5937805175781,270.42291259765625,0.9998856782913208,370.1803283691406,248.36036682128906,0.9999980926513672,357.4850769042969,256.1374206542969,0.9999984502792358,367.2474365234375,258.1219177246094,0.9999982118606567,375.2085266113281,256.3946838378906,0.9999982118606567,382.3674621582031,250.50856018066406,0.9999798536300659
538,288.7428283691406,271.666015625,0.999992847442627,292.82867431640625,280.004638671875,0.9999874234199524,280.8699951171875,283.2279357910156,0.9999622106552124,272.3371887207031,279.1845397949219,0.9999958276748657,279.6758728027344,270.24188232421875,0.9998680949211121,370.1627197265625,248.31765747070312,0.9999980926513672,357.7166442871094,256.1424560546875,0.9999983310699463,367.4466247558594,257.93402099609375,0.999998152256012,375.4305725097656,256.2349548339844,0.9999978542327881,382.5154113769531,250.36978149414062,0.999979555606842
539,288.57000732421875,270.83990478515625,0.9999932646751404,293.3230895996094,279.9530029296875,0.9999889135360718,281.4324951171875,283.332275390625,0.9999420642852783,272.4867858886719,279.281982421875,0.9999952912330627,280.0706481933594,272.31488037109375,0.999873161315918,370.0995788574219,248.2760772705078,0.9999980926513672,357.5388488769531,256.13250732421875,0.9999985694885254,367.3616943359375,257.9456787109375,0.9999980926513672,375.3037109375,256.2586364746094,0.9999978542327881,382.54278564453125,250.37525939941406,0.9999817609786987
540,288.7261047363281,271.67315673828125,0.9999938011169434,292.8543701171875,280.1024169921875,0.9999878406524658,280.9539489746094,283.2063903808594,0.9999622106552124,272.440673828125,279.073486328125,0.9999961256980896,279.9205017089844,270.2241516113281,0.9998866319656372,370.3102722167969,248.3524932861328,0.999998152256012,357.52099609375,255.9359893798828,0.9999985694885254,367.6016845703125,257.3313903808594,0.9999980926513672,375.2414245605469,256.13128662109375,0.9999982118606567,382.61767578125,250.5097198486328,0.9999781250953674
541,288.5039978027344,270.9120178222656,0.9999938011169434,293.065673828125,280.0035095214844,0.999988853931427,281.362548828125,283.38916015625,0.9999533891677856,272.4790344238281,279.3389892578125,0.9999961853027344,280.1420593261719,272.31402587890625,0.9998818039894104,370.1230773925781,248.47959899902344,0.9999978542327881,357.4592590332031,256.1395568847656,0.9999986886978149,367.20306396484375,258.01275634765625,0.9999980330467224,375.16107177734375,256.36114501953125,0.9999982118606567,382.6544494628906,250.5006866455078,0.9999781250953674
542,288.47540283203125,270.77191162109375,0.9999924898147583,292.9957580566406,280.1441650390625,0.9999874830245972,281.2281494140625,283.47906494140625,0.9999570250511169,272.3321533203125,279.4906921386719,0.9999954700469971,279.707763671875,272.4004211425781,0.9998985528945923,370.45233154296875,248.27865600585938,0.9999979734420776,357.8061218261719,256.0332946777344,0.9999979734420776,367.4140319824219,257.81768798828125,0.9999979734420776,375.519775390625,256.2355651855469,0.9999978542327881,382.661865234375,250.52853393554688,0.9999767541885376
543,288.4034423828125,270.8714294433594,0.9999933242797852,292.8775329589844,280.2135925292969,0.9999886751174927,280.9569091796875,283.2427673339844,0.999968409538269,272.3356628417969,279.2312316894531,0.9999963045120239,279.5551452636719,270.24224853515625,0.9998857975006104,370.1676025390625,248.29864501953125,0.9999979734420776,357.5640869140625,256.2215270996094,0.9999985694885254,367.3653259277344,257.9549865722656,0.9999982118606567,375.3899230957031,256.2657165527344,0.9999980330467224,382.408935546875,250.38198852539062,0.9999805092811584
544,289.02679443359375,271.5140075683594,0.9999942779541016,293.31707763671875,280.01446533203125,0.9999881982803345,281.353515625,283.27581787109375,0.9999510049819946,272.4848327636719,279.2266845703125,0.9999966025352478,279.83935546875,270.2215270996094,0.999881386756897,370.2689514160156,248.28433227539062,0.9999984502792358,357.5931396484375,256.012939453125,0.9999986886978149,367.2776184082031,257.9471740722656,0.9999982714653015,375.3034973144531,256.3487548828125,0.9999983310699463,382.68951416015625,250.46511840820312,0.9999804496765137
545,289.2254943847656,271.3900146484375,0.9999953508377075,293.4559631347656,279.7654113769531,0.9999894499778748,281.5485534667969,283.2177429199219,0.9999489784240723,272.7843017578125,279.1531066894531,0.9999974966049194,280.0002746582031,270.1864013671875,0.9998824596405029,370.5588073730469,248.30062866210938,0.9999984502792358,357.6015930175781,255.76734924316406,0.9999983310699463,367.41717529296875,257.6336364746094,0.9999983310699463,375.4377136230469,256.0201721191406,0.9999979138374329,382.947021484375,250.50404357910156,0.9999792575836182
546,289.19390869140625,271.4175720214844,0.9999957084655762,293.4059753417969,280.0785217285156,0.9999887943267822,281.1810302734375,283.21002197265625,0.9999611377716064,272.6467590332031,279.02301025390625,0.9999974966049194,280.28497314453125,270.1055603027344,0.9998786449432373,370.3957214355469,248.2535858154297,0.9999983310699463,357.8638000488281,255.85409545898438,0.999998152256012,367.43621826171875,257.9079895019531,0.9999982714653015,375.3733825683594,256.1550598144531,0.9999978542327881,382.5895080566406,250.5071563720703,0.9999796152114868
547,289.0901184082031,271.3837585449219,0.9999936819076538,293.4355773925781,279.9913330078125,0.9999881386756897,281.44677734375,283.3114929199219,0.9999464154243469,272.5610046386719,279.2129211425781,0.9999961853027344,279.8514099121094,270.2911682128906,0.9998716115951538,370.2275085449219,248.2894744873047,0.9999983310699463,357.5224609375,255.93716430664062,0.9999985694885254,367.6278381347656,257.4768371582031,0.9999980926513672,375.16265869140625,256.1822509765625,0.9999982714653015,382.4708251953125,250.38670349121094,0.9999822378158569
548,289.18048095703125,271.2552490234375,0.9999945163726807,293.56036376953125,279.7552795410156,0.999988317489624,282.1423034667969,283.5211181640625,0.9999332427978516,272.8865661621094,279.0658874511719,0.9999967813491821,279.9328308105469,270.2261962890625,0.9998618364334106,370.02239990234375,248.38104248046875,0.9999979734420776,357.57733154296875,256.2021179199219,0.9999985694885254,367.48016357421875,257.9311218261719,0.999998152256012,375.4632568359375,256.1585998535156,0.9999978542327881,382.3870849609375,250.2564239501953,0.9999815225601196
549,289.46923828125,271.01873779296875,0.999995231628418,293.6426086425781,279.4465026855469,0.9999879598617554,282.1778564453125,283.37872314453125,0.9999400973320007,273.0321044921875,278.9969787597656,0.9999972581863403,280.0029296875,270.1213684082031,0.9998574256896973,370.5245666503906,248.04432678222656,0.9999984502792358,357.893310546875,255.81893920898438,0.9999979138374329,367.7452697753906,257.559814453125,0.9999984502792358,375.72454833984375,255.81138610839844,0.9999973177909851,382.7462158203125,250.3118896484375,0.999983549118042
550,289.39599609375,271.2499694824219,0.999995231628418,293.3586730957031,279.67547607421875,0.9999895691871643,281.3961181640625,282.96197509765625,0.9999501705169678,272.78338623046875,278.73114013671875,0.9999977350234985,280.10772705078125,269.92681884765625,0.9998604655265808,370.49749755859375,248.11761474609375,0.9999985098838806,357.8988037109375,255.86444091796875,0.9999979138374329,367.6783447265625,257.61419677734375,0.9999983310699463,375.66107177734375,255.77903747558594,0.9999973773956299,382.70574951171875,250.24864196777344,0.9999855756759644
551,289.7420959472656,270.9205322265625,0.9999961853027344,293.8352966308594,279.60498046875,0.9999893307685852,282.1590881347656,283.06646728515625,0.9999388456344604,273.0636901855469,278.5533142089844,0.9999979734420776,280.2586975097656,269.8741760253906,0.9998570084571838,370.50506591796875,247.94480895996094,0.9999985098838806,357.9896545410156,255.85073852539062,0.9999979734420776,367.7292175292969,257.61480712890625,0.9999985694885254,375.6652526855469,255.81817626953125,0.9999973773956299,382.7782897949219,249.8730010986328,0.9999836683273315
552,289.85845947265625,270.96771240234375,0.9999964237213135,293.81787109375,279.5107727050781,0.9999881982803345,282.1353759765625,282.99114990234375,0.999941349029541,273.2238464355469,278.5487365722656,0.9999980926513672,280.4681701660156,269.5240783691406,0.9998577833175659,370.5549621582031,247.86697387695312,0.9999985694885254,357.97784423828125,255.8326873779297,0.9999978542327881,367.91412353515625,257.5284423828125,0.9999986886978149,375.81494140625,255.65243530273438,0.9999967813491821,382.8190612792969,249.91273498535156,0.9999850988388062
553,289.854248046875,270.865234375,0.9999958872795105,293.9750671386719,279.59320068359375,0.9999873042106628,282.63629150390625,283.16461181640625,0.999943733215332,273.2659912109375,278.6367492675781,0.9999979138374329,280.3714599609375,269.4929504394531,0.9998420476913452,370.8531494140625,247.88514709472656,0.9999986886978149,357.70477294921875,255.5772705078125,0.9999980926513672,367.62078857421875,257.5261535644531,0.9999985694885254,375.66290283203125,255.87338256835938,0.9999978542327881,383.030029296875,250.2598419189453,0.9999853372573853
554,289.7721862792969,270.8949890136719,0.9999956488609314,293.8763427734375,279.443115234375,0.9999880790710449,282.3724670410156,282.8152770996094,0.9999449253082275,273.1524353027344,278.5384521484375,0.9999983310699463,280.25469970703125,269.6983947753906,0.9998608827590942,370.4997863769531,247.98655700683594,0.9999983310699463,357.8415222167969,255.94041442871094,0.9999977350234985,367.9310607910156,257.6037292480469,0.9999985098838806,375.9108581542969,255.8309783935547,0.9999961853027344,382.97760009765625,250.04859924316406,0.9999823570251465
555,289.7362060546875,270.8830871582031,0.9999957084655762,293.7535095214844,279.64044189453125,0.9999879598617554,282.096923828125,283.1342468261719,0.9999395608901978,273.0350341796875,278.6888427734375,0.9999977946281433,280.21148681640625,269.77911376953125,0.9998602271080017,370.6111755371094,247.69143676757812,0.9999985098838806,357.87939453125,255.79159545898438,0.9999978542327881,367.8687438964844,257.5447998046875,0.9999985694885254,375.8825378417969,255.73861694335938,0.9999967813491821,382.8837890625,249.87631225585938,0.9999841451644897
556,289.5622253417969,270.98773193359375,0.9999951124191284,293.8086242675781,279.50335693359375,0.9999890923500061,282.468505859375,283.31134033203125,0.9999380707740784,273.0457458496094,278.9659118652344,0.9999972581863403,280.1567687988281,269.9581604003906,0.9998362064361572,370.6092834472656,248.22314453125,0.9999985098838806,357.7520446777344,255.81219482421875,0.999998152256012,367.5874938964844,257.870849609375,0.9999984502792358,375.5259094238281,256.2960205078125,0.999997615814209,382.8674621582031,250.49139404296875,0.9999788999557495
557,289.4132995605469,271.2208251953125,0.9999948740005493,293.56658935546875,279.6991271972656,0.9999887943267822,282.11505126953125,283.37530517578125,0.9999388456344604,272.8741760253906,278.9490661621094,0.9999972581863403,279.8910217285156,270.06146240234375,0.9998551607131958,370.4322814941406,247.92483520507812,0.9999985098838806,357.8053894042969,255.8719940185547,0.9999982714653015,367.7315368652344,257.6944885253906,0.9999985098838806,375.7191467285156,255.83766174316406,0.9999972581863403,382.7677001953125,250.02867126464844,0.9999831318855286
558,289.4411315917969,271.09320068359375,0.9999950528144836,293.6978759765625,279.7212219238281,0.9999887943267822,281.62176513671875,283.0244140625,0.9999401569366455,272.9191589355469,279.0648193359375,0.9999974966049194,280.105224609375,270.0985107421875,0.999862015247345,370.51971435546875,247.97254943847656,0.9999983310699463,357.8594055175781,255.7266387939453,0.999997615814209,367.730224609375,257.54132080078125,0.9999985098838806,375.5347595214844,255.7760772705078,0.9999972581863403,382.6906433105469,250.0782470703125,0.9999836683273315
559,289.6776428222656,270.8150329589844,0.9999963045120239,293.7724914550781,279.4023132324219,0.9999881982803345,282.23138427734375,283.0635986328125,0.9999520778656006,273.0411071777344,278.475830078125,0.9999983310699463,280.3807678222656,269.7769775390625,0.9998708367347717,370.7395324707031,247.81298828125,0.9999986886978149,357.8564147949219,255.7772979736328,0.9999979734420776,367.6661682128906,257.6003112792969,0.9999985694885254,375.7395935058594,255.76324462890625,0.999997615814209,382.9866943359375,250.00936889648438,0.9999854564666748
560,289.8621520996094,270.91705322265625,0.9999961853027344,293.86651611328125,279.5005798339844,0.9999889135360718,282.2915344238281,283.0437316894531,0.9999433755874634,272.99371337890625,278.55670166015625,0.9999982118606567,280.0731201171875,269.897705078125,0.9998592138290405,370.902587890625,247.9284210205078,0.9999986886978149,358.0738830566406,255.79644775390625,0.9999978542327881,367.79998779296875,257.58807373046875,0.9999986886978149,375.8212585449219,255.83865356445312,0.9999973773956299,383.0943908691406,250.15382385253906,0.9999842643737793
561,289.697509765625,270.9344177246094,0.9999960660934448,293.6023864746094,279.5078430175781,0.9999897480010986,282.1495056152344,282.9989013671875,0.9999464154243469,273.04998779296875,278.57598876953125,0.9999983310699463,280.2733154296875,269.68780517578125,0.9998490810394287,370.8137512207031,247.97842407226562,0.9999985694885254,358.0116271972656,255.65489196777344,0.9999979734420776,367.7757568359375,257.4835205078125,0.9999985098838806,375.6513671875,255.79640197753906,0.9999973773956299,382.99658203125,250.2325897216797,0.9999839663505554
562,289.7049865722656,271.1009826660156,0.9999953508377075,293.8636779785156,279.6174011230469,0.9999865293502808,282.5659484863281,283.15765380859375,0.999943196773529,273.12255859375,279.0692138671875,0.999997615814209,280.1396789550781,269.9744567871094,0.9998288154602051,370.61724853515625,248.0167999267578,0.9999982714653015,357.91796875,255.87220764160156,0.999997615814209,367.838134765625,257.6366271972656,0.9999984502792358,375.7477722167969,255.83331298828125,0.9999969005584717,382.90570068359375,250.24237060546875,0.9999799132347107
563,289.5222473144531,270.9867858886719,0.9999938011169434,293.6629333496094,279.4857177734375,0.9999867677688599,282.43218994140625,283.24676513671875,0.9999323487281799,273.02734375,279.1432800292969,0.9999968409538269,279.98626708984375,269.94940185546875,0.9998206496238708,370.6033020019531,247.89222717285156,0.9999984502792358,357.8523254394531,255.77748107910156,0.9999980330467224,367.61834716796875,257.55401611328125,0.9999983310699463,375.48797607421875,255.85009765625,0.9999973773956299,382.8547058105469,250.02561950683594,0.9999834299087524
564,289.67144775390625,270.9413757324219,0.9999960660934448,293.5871276855469,279.46697998046875,0.99998939037323,281.6244812011719,282.75103759765625,0.9999407529830933,273.01629638671875,278.5370178222656,0.9999983310699463,280.4134216308594,269.6199951171875,0.9998546242713928,370.7774353027344,247.671142578125,0.9999986886978149,357.90020751953125,255.736328125,0.9999979734420776,367.77337646484375,257.6005859375,0.9999985694885254,375.68450927734375,255.80775451660156,0.9999974966049194,382.81561279296875,250.0393524169922,0.9999855756759644
565,290.1884460449219,270.72613525390625,0.9999969005584717,294.06243896484375,279.3410339355469,0.9999881982803345,282.36688232421875,282.7056884765625,0.999946117401123,273.3302917480469,278.26824951171875,0.9999986886978149,280.59979248046875,269.2603454589844,0.9998780488967896,370.94158935546875,247.866455078125,0.9999986290931702,358.0897216796875,255.54611206054688,0.9999974370002747,367.9327697753906,257.4587097167969,0.9999986886978149,375.8393859863281,255.7365264892578,0.9999967813491821,383.1045837402344,250.2144317626953,0.9999833106994629
566,290.2146301269531,270.9237365722656,0.9999967813491821,294.3387451171875,279.4658203125,0.9999883770942688,282.6742248535156,282.8448181152344,0.9999445676803589,273.26214599609375,278.388916015625,0.9999985694885254,280.5108337402344,269.5727233886719,0.9998595118522644,370.8311462402344,247.85006713867188,0.9999984502792358,358.22564697265625,255.73678588867188,0.9999971389770508,368.22589111328125,257.5086975097656,0.9999988079071045,376.23040771484375,255.62393188476562,0.9999957084655762,383.21002197265625,249.87335205078125,0.9999799728393555
567,289.72540283203125,270.85235595703125,0.9999960660934448,293.67498779296875,279.3703308105469,0.9999891519546509,282.21600341796875,282.9602966308594,0.9999442100524902,273.22198486328125,278.47772216796875,0.9999983310699463,280.3002624511719,269.46661376953125,0.9998580813407898,370.6848449707031,247.70936584472656,0.9999985694885254,358.0567321777344,255.7247314453125,0.999997615814209,367.91644287109375,257.53582763671875,0.9999986886978149,375.7889404296875,255.6372833251953,0.9999968409538269,382.6902770996094,249.8568115234375,0.9999861717224121
568,289.85968017578125,271.093505859375,0.9999961256980896,293.8663635253906,279.4580993652344,0.9999886155128479,282.31378173828125,282.987060546875,0.9999443292617798,273.2274475097656,278.5188903808594,0.9999983310699463,280.3569641113281,269.9201965332031,0.999859094619751,370.6334533691406,247.96238708496094,0.9999984502792358,357.86273193359375,255.76034545898438,0.9999978542327881,367.7337646484375,257.5984191894531,0.9999984502792358,375.5440368652344,255.9793243408203,0.9999971389770508,382.87896728515625,250.1329345703125,0.9999810457229614
569,289.8791198730469,270.8605651855469,0.9999961853027344,293.9608154296875,279.454833984375,0.9999879002571106,282.49468994140625,283.1856689453125,0.9999452829360962,273.2312927246094,278.6588134765625,0.9999979734420776,280.3788757324219,269.53985595703125,0.9998502731323242,370.8345031738281,247.84860229492188,0.9999986886978149,357.91302490234375,255.72799682617188,0.9999979734420776,367.87030029296875,257.60009765625,0.9999987483024597,375.8473815917969,255.78126525878906,0.9999971985816956,382.89093017578125,250.09446716308594,0.9999831318855286
570,289.5877990722656,271.3706359863281,0.9999959468841553,293.6499938964844,279.7742004394531,0.9999876022338867,281.6393127441406,283.0712585449219,0.9999494552612305,272.8998107910156,278.7030029296875,0.9999976754188538,280.154541015625,270.0024719238281,0.99986732006073,370.6036071777344,247.98797607421875,0.9999983906745911,357.7169189453125,255.924072265625,0.9999978542327881,367.7171325683594,257.6283264160156,0.9999984502792358,375.7387390136719,255.90936279296875,0.9999969601631165,382.9632263183594,250.0401153564453,0.9999824166297913
571,289.5581359863281,271.2489013671875,0.9999954700469971,293.5892333984375,279.828857421875,0.9999874830245972,281.5654602050781,282.98577880859375,0.9999452829360962,272.8771057128906,278.9605407714844,0.9999974370002747,280.0380859375,270.16680908203125,0.9998419284820557,370.5617980957031,248.00152587890625,0.9999984502792358,357.94873046875,255.8565673828125,0.9999976754188538,367.8816223144531,257.5525817871094,0.9999985694885254,376.0158996582031,255.66018676757812,0.9999969005584717,382.8822021484375,250.0934600830078,0.9999831914901733
572,289.96246337890625,270.9438781738281,0.9999954700469971,294.1181945800781,279.5733947753906,0.9999879598617554,282.37286376953125,283.2961730957031,0.9999377727508545,273.1707763671875,278.7532958984375,0.999997615814209,280.1047668457031,270.10113525390625,0.9998414516448975,370.59246826171875,247.86129760742188,0.9999986886978149,357.8801574707031,255.71368408203125,0.9999982118606567,367.63006591796875,257.6201477050781,0.9999987483024597,375.5845031738281,255.80538940429688,0.9999977350234985,382.892578125,250.0959014892578,0.99998539686203
573,289.6994934082031,271.1865539550781,0.9999958276748657,293.6549072265625,279.5379638671875,0.999988317489624,282.1568603515625,283.0863037109375,0.9999395608901978,273.0850524902344,278.58575439453125,0.9999982118606567,280.2513122558594,269.97247314453125,0.9998584985733032,370.5599060058594,247.9486083984375,0.9999984502792358,357.8520812988281,255.78561401367188,0.9999976754188538,367.7707824707031,257.53839111328125,0.9999984502792358,375.93365478515625,255.66845703125,0.9999967813491821,382.9576416015625,250.00070190429688,0.9999838471412659
574,289.75006103515625,271.13555908203125,0.9999957084655762,293.69281005859375,279.6818542480469,0.9999884963035583,281.55718994140625,283.0566101074219,0.9999463558197021,272.9822692871094,278.7051086425781,0.9999983310699463,280.3359375,269.68548583984375,0.9998571872711182,370.8066101074219,247.98028564453125,0.9999986886978149,357.9070739746094,255.62371826171875,0.9999979138374329,367.5260314941406,257.6427307128906,0.9999985098838806,375.5109558105469,255.9147186279297,0.9999978542327881,382.8359680175781,250.23199462890625,0.9999843239784241
575,289.7151794433594,270.9495544433594,0.9999961853027344,293.8358459472656,279.3990783691406,0.9999881386756897,282.29547119140625,283.0910339355469,0.9999469518661499,273.16375732421875,278.6144104003906,0.9999983310699463,280.3949279785156,269.8598937988281,0.9998600482940674,370.7001953125,247.79115295410156,0.9999986290931702,357.8871154785156,255.7703857421875,0.9999980926513672,367.6214294433594,257.5887756347656,0.9999985098838806,375.5933532714844,255.81520080566406,0.9999975562095642,382.86199951171875,250.0541534423828,0.9999849796295166
576,289.9490966796875,271.1770324707031,0.9999963045120239,294.1865539550781,279.5377197265625,0.999988317489624,282.7076110839844,283.1454772949219,0.9999445676803589,273.3085632324219,278.80889892578125,0.9999980926513672,280.3529357910156,269.9493713378906,0.9998440146446228,370.8715515136719,247.82333374023438,0.9999986886978149,358.0,255.815673828125,0.9999978542327881,367.8426208496094,257.57550048828125,0.9999985694885254,375.9196472167969,255.77630615234375,0.9999970197677612,383.03631591796875,249.867431640625,0.999984860420227
577,290.15191650390625,270.7207336425781,0.9999966621398926,294.48193359375,279.3750305175781,0.9999881982803345,282.6096496582031,282.7866516113281,0.9999427795410156,273.4013671875,278.3982849121094,0.9999984502792358,280.466552734375,269.4036560058594,0.9998701810836792,370.68157958984375,247.95765686035156,0.9999985694885254,357.9220275878906,255.5322723388672,0.9999979734420776,367.5758056640625,257.4343566894531,0.9999985694885254,375.70416259765625,255.74636840820312,0.9999972581863403,382.9859924316406,250.12351989746094,0.9999821186065674
578,289.9158935546875,271.0404357910156,0.9999961853027344,294.21124267578125,279.6878662109375,0.9999880790710449,282.33905029296875,283.11767578125,0.9999477863311768,273.1187438964844,278.4466552734375,0.9999985694885254,280.2516174316406,269.783447265625,0.9998636841773987,370.5763244628906,248.0260009765625,0.9999983310699463,357.8323669433594,255.84368896484375,0.9999975562095642,367.944091796875,257.6889953613281,0.9999985098838806,375.88177490234375,255.88284301757812,0.9999963045120239,383.0066223144531,250.1073455810547,0.9999802708625793
579,290.03253173828125,271.11187744140625,0.9999964237213135,294.03631591796875,279.467529296875,0.9999872446060181,282.38818359375,283.0509948730469,0.9999376535415649,273.111572265625,278.64923095703125,0.9999983310699463,280.2046203613281,270.0347595214844,0.9998611211776733,370.85675048828125,247.7750244140625,0.9999986886978149,357.9779357910156,255.76097106933594,0.9999972581863403,367.9357604980469,257.49200439453125,0.9999985694885254,375.85369873046875,255.83917236328125,0.9999964237213135,383.14422607421875,250.0906982421875,0.9999822974205017
580,290.0806884765625,270.88519287109375,0.9999966025352478,294.27166748046875,279.27215576171875,0.9999881386756897,282.7771911621094,282.9143981933594,0.9999408721923828,273.3061218261719,278.45849609375,0.9999982714653015,280.5223693847656,269.65948486328125,0.9998624324798584,370.77685546875,247.9113311767578,0.9999987483024597,357.76983642578125,255.6561737060547,0.9999978542327881,367.7764892578125,257.48291015625,0.9999986886978149,375.73748779296875,255.68923950195312,0.9999972581863403,382.9017028808594,250.2107391357422,0.9999852180480957
581,289.9828796386719,270.7649230957031,0.9999964237213135,294.2815856933594,279.325927734375,0.999987781047821,282.7640380859375,282.85552978515625,0.9999518394470215,273.4950256347656,278.5411376953125,0.9999986290931702,280.3078308105469,269.5060119628906,0.999863862991333,370.7142639160156,248.02044677734375,0.9999986886978149,357.9480895996094,255.73529052734375,0.9999977350234985,367.95947265625,257.56671142578125,0.9999985694885254,375.9193115234375,255.64659118652344,0.9999963641166687,383.0441589355469,250.0139923095703,0.9999837875366211
582,290.0908203125,270.6238708496094,0.9999966025352478,294.03936767578125,279.3053894042969,0.9999871253967285,282.32818603515625,282.65386962890625,0.9999479055404663,273.3712158203125,278.3070373535156,0.9999985098838806,280.57269287109375,269.2832946777344,0.9998763799667358,370.7367858886719,247.83482360839844,0.9999985694885254,358.17547607421875,255.74110412597656,0.9999964833259583,368.415283203125,257.39031982421875,0.9999986886978149,376.4500732421875,255.44557189941406,0.9999947547912598,383.0694580078125,249.75735473632812,0.9999829530715942
583,290.31536865234375,270.8230895996094,0.9999969005584717,294.4596862792969,279.352294921875,0.9999886751174927,283.0630798339844,282.8514404296875,0.9999486207962036,273.3701171875,278.327880859375,0.9999986886978149,280.5718688964844,269.245849609375,0.9998748302459717,370.662841796875,247.66586303710938,0.9999986886978149,358.0963134765625,255.59254455566406,0.999996542930603,368.29156494140625,257.2657775878906,0.9999985694885254,376.3166198730469,255.36279296875,0.9999949932098389,383.0918273925781,249.6970672607422,0.99998539686203
